151401,2009,1,3,2009-01-03,11:08:00,3,LA,22,0,0.88,0,0,0,0,30.3976,-91.17,30.3976,-91.17,0,0,0,0,0,33,0,0,0
146147,2009,1,3,2009-01-03,12:00:00,3,MS,28,0,1,0,0,0,0,31.24,-89.537,31.343,-89.443,0,0,0,0,0,73,0,0,0
146149,2009,1,3,2009-01-03,12:30:00,3,MS,28,0,0.75,0,0,0,0,31.3587,-89.4392,31.4,-89.4,0,0,0,0,0,35,0,0,0
146377,2009,1,3,2009-01-03,12:51:00,3,MS,28,0,0.75,0,0,0,0,31.49,-89.564,31.557,-89.547,0,0,0,0,0,31,0,0,0
147315,2009,1,3,2009-01-03,13:04:00,3,AL,1,0,0.88,0,0,0,0,31.08,-88.23,31.08,-88.23,0,0,0,0,0,97,0,0,0
146402,2009,1,3,2009-01-03,13:11:00,3,MS,28,0,0.88,0,0,0,0,31.887,-89.295,31.984,-89.275,0,0,0,0,0,61,0,0,0
147159,2009,1,3,2009-01-03,13:24:00,3,MS,28,0,0.75,0,0,0,0,31.9171,-89.6055,31.9409,-89.5846,0,0,0,0,0,129,0,0,0
146432,2009,1,3,2009-01-03,14:29:00,3,MS,28,0,0.75,0,0,0,0,32.682,-89.508,32.7481,-89.4809,0,0,0,0,0,79,0,0,0
147317,2009,1,3,2009-01-03,14:35:00,3,AL,1,0,0.75,0,0,0,0,31.4,-86.62,31.4,-86.62,0,0,0,0,0,39,0,0,0
149948,2009,1,3,2009-01-03,15:15:00,3,LA,22,0,1.75,0,0,0,0,31.94,-92.59,31.94,-92.59,0,0,0,0,0,127,0,0,0
149941,2009,1,3,2009-01-03,16:20:00,3,LA,22,0,1.75,0,0,0,0,31.76,-92.38,31.76,-92.38,0,0,0,0,0,43,0,0,0
151547,2009,1,3,2009-01-03,16:35:00,3,LA,22,0,0.88,0,0,0,0,30.7,-92.26,30.7,-92.26,0,0,0,0,0,39,0,0,0
149947,2009,1,3,2009-01-03,16:45:00,3,LA,22,0,1.75,0,0,0,0,31.82,-92.33,31.82,-92.33,0,0,0,0,0,59,0,0,0
149943,2009,1,3,2009-01-03,17:05:00,3,LA,22,0,1,0,0,0,0,31.86,-92.29,31.86,-92.29,0,0,0,0,0,59,0,0,0
148944,2009,1,3,2009-01-03,17:30:00,3,MS,28,0,0.75,0,0,0,0,34.18,-89.03,34.18,-89.03,0,0,0,0,0,115,0,0,0
147160,2009,1,3,2009-01-03,17:59:00,3,LA,22,0,0.75,0,0,0,0,31.9306,-91.9017,31.9449,-91.8632,0,0,0,0,0,25,0,0,0
144654,2009,1,4,2009-01-04,01:10:00,3,KY,21,0,0.75,0,0,0,0,37.72,-83.98,37.72,-83.98,0,0,0,0,0,65,0,0,0
144653,2009,1,4,2009-01-04,01:45:00,3,KY,21,0,0.88,0,0,0,0,36.83,-84.12,36.83,-84.12,0,0,0,0,0,235,0,0,0
146467,2009,1,4,2009-01-04,16:03:00,3,MS,28,0,0.75,0,0,0,0,32.4634,-90.4234,32.47,-90.3521,0,0,0,0,0,49,0,0,0
151009,2009,1,7,2009-01-07,19:15:00,3,NC,37,0,0.88,0,0,0.002,0,36.29,-76.99,36.29,-76.99,0,0,0,0,0,91,0,0,0
141466,2009,1,19,2009-01-19,21:48:00,3,FL,12,0,1.75,0,0,0,0,28.79,-82.13,28.79,-82.13,0,0,0,0,0,119,0,0,0
143873,2009,2,1,2009-02-01,14:20:00,3,TX,48,0,0.75,0,0,0,0,29.45,-95.1,29.45,-95.1,0,0,0,0,0,167,0,0,0
143875,2009,2,1,2009-02-01,14:28:00,3,TX,48,0,1,0,0,0.002,0,29.43,-95.04,29.43,-95.04,0,0,0,0,0,167,0,0,0
156620,2009,2,1,2009-02-01,15:15:00,3,TX,48,0,0.88,0,0,0,0,30.12,-94.02,30.12,-94.02,0,0,0,0,0,361,0,0,0
156622,2009,2,1,2009-02-01,15:38:00,3,TX,48,0,1.75,0,0,0,0,30.12,-94.02,30.12,-94.02,0,0,0,0,0,361,0,0,0
156623,2009,2,1,2009-02-01,16:10:00,3,TX,48,0,0.88,0,0,0,0,30.193,-93.8961,30.193,-93.8961,0,0,0,0,0,361,0,0,0
151920,2009,2,1,2009-02-01,20:30:00,3,TX,48,0,1,0,0,0,0,32.51,-95.47,32.51,-95.47,0,0,0,0,0,423,0,0,0
151921,2009,2,1,2009-02-01,20:42:00,3,TX,48,0,0.88,0,0,0,0,32.53,-95.38,32.53,-95.38,0,0,0,0,0,423,0,0,0
156626,2009,2,1,2009-02-01,20:50:00,3,LA,22,0,1.75,0,0,0,0,29.82,-93.1,29.82,-93.1,0,0,0,0,0,23,0,0,0
154225,2009,2,1,2009-02-01,21:25:00,3,TX,48,0,1.25,0,0,0,0,31.883,-95.7866,31.883,-95.7866,0,0,0,0,0,1,0,0,0
154226,2009,2,1,2009-02-01,22:11:00,3,TX,48,0,1.75,0,0,0.0005,0,31.9162,-95.7,31.9162,-95.7,0,0,0,0,0,1,0,0,0
154227,2009,2,1,2009-02-01,22:23:00,3,TX,48,0,1,0,0,0,0,31.8961,-95.633,31.8961,-95.633,0,0,0,0,0,1,0,0,0
154228,2009,2,1,2009-02-01,22:25:00,3,TX,48,0,1.75,0,0,0.005,0,31.6,-95.8,31.6,-95.8,0,0,0,0,0,289,0,0,0
154229,2009,2,1,2009-02-01,22:26:00,3,TX,48,0,0.88,0,0,0,0,31.92,-95.63,31.92,-95.63,0,0,0,0,0,1,0,0,0
154230,2009,2,1,2009-02-01,22:35:00,3,TX,48,0,0.75,0,0,0,0,31.68,-95.73,31.68,-95.73,0,0,0,0,0,1,0,0,0
154231,2009,2,1,2009-02-01,23:04:00,3,TX,48,0,0.75,0,0,0,0,31.25,-95.98,31.25,-95.98,0,0,0,0,0,289,0,0,0
143876,2009,2,2,2009-02-02,00:52:00,3,TX,48,0,0.75,0,0,0,0,30.71,-95.55,30.71,-95.55,0,0,0,0,0,471,0,0,0
143877,2009,2,2,2009-02-02,01:08:00,3,TX,48,0,0.75,0,0,0,0,30.66,-95.49,30.66,-95.49,0,0,0,0,0,471,0,0,0
156627,2009,2,2,2009-02-02,02:45:00,3,LA,22,0,1,0,0,0,0,31.04,-93.06,31.04,-93.06,0,0,0,0,0,115,0,0,0
156624,2009,2,2,2009-02-02,03:15:00,3,TX,48,0,0.75,0,0,0,0,30.56,-93.78,30.56,-93.78,0,0,0,0,0,351,0,0,0
156870,2009,2,8,2009-02-08,17:05:00,3,NM,35,0,0.88,0,0,0,0,32.4345,-104.23,32.4345,-104.23,0,0,0,0,0,15,0,0,0
145369,2009,2,8,2009-02-08,17:08:00,3,NM,35,0,0.75,0,0,0,0,34.35,-103.96,34.35,-103.96,0,0,0,0,0,11,0,0,0
145370,2009,2,8,2009-02-08,17:35:00,3,NM,35,0,1,0,0,0,0,34.45,-103.84,34.45,-103.84,0,0,0,0,0,41,0,0,0
145371,2009,2,8,2009-02-08,17:43:00,3,NM,35,0,0.75,0,0,0,0,34.65,-103.86,34.65,-103.86,0,0,0,0,0,37,0,0,0
154517,2009,2,9,2009-02-09,12:50:00,3,AZ,4,0,0.75,0,0,0,0,33.6351,-112.048,33.6351,-112.05,0,0,0,0,0,13,0,0,0
155606,2009,2,10,2009-02-10,14:20:00,3,OK,40,0,1,0,0,0,0,34.62,-98.6797,34.62,-98.6797,0,0,0,0,0,31,0,0,0
155613,2009,2,10,2009-02-10,14:22:00,3,OK,40,0,1.75,0,0,0,0,35.5,-97.7756,35.5,-97.7756,0,0,0,0,0,17,0,0,0
155617,2009,2,10,2009-02-10,14:22:00,3,OK,40,0,2.75,0,0,0,0,35.5,-97.74,35.5,-97.74,0,0,0,0,0,17,0,0,0
155620,2009,2,10,2009-02-10,14:30:00,3,OK,40,0,2,0,0,0,0,35.31,-97.88,35.31,-97.88,0,0,0,0,0,51,0,0,0
155624,2009,2,10,2009-02-10,14:35:00,3,OK,40,0,1.5,0,0,0,0,35.671,-97.664,35.671,-97.664,0,0,0,0,0,109,0,0,0
155629,2009,2,10,2009-02-10,14:40:00,3,OK,40,0,2,0,0,0,0,35.604,-97.7454,35.604,-97.7454,0,0,0,0,0,17,0,0,0
155632,2009,2,10,2009-02-10,14:42:00,3,OK,40,0,2.75,0,0,0,0,35.6032,-97.7268,35.6032,-97.7268,0,0,0,0,0,17,0,0,0
155634,2009,2,10,2009-02-10,14:43:00,3,OK,40,0,0.88,0,0,0,0,35.4683,-97.7252,35.4683,-97.7252,0,0,0,0,0,17,0,0,0
155637,2009,2,10,2009-02-10,14:50:00,3,OK,40,0,1,0,0,0,0,35.6858,-97.5241,35.6858,-97.5241,0,0,0,0,0,109,0,0,0
155641,2009,2,10,2009-02-10,14:55:00,3,OK,40,0,1.25,0,0,0.001,0,34.9066,-98.4089,34.9066,-98.4089,0,0,0,0,0,15,0,0,0
155648,2009,2,10,2009-02-10,14:57:00,3,OK,40,0,1.75,0,0,0,0,34.62,-98.75,34.62,-98.75,0,0,0,0,0,31,0,0,0
155650,2009,2,10,2009-02-10,15:00:00,3,OK,40,0,1.75,0,0,0,0,35.5,-97.74,35.5,-97.74,0,0,0,0,0,17,0,0,0
155653,2009,2,10,2009-02-10,15:03:00,3,OK,40,0,1.25,0,0,0,0,35.5871,-97.6562,35.5871,-97.6562,0,0,0,0,0,109,0,0,0
155067,2009,2,10,2009-02-10,15:04:00,3,OK,40,0,0.88,0,0,0,0,35.07,-95.5,35.07,-95.5,0,0,0,0,0,121,0,0,0
155068,2009,2,10,2009-02-10,15:06:00,3,OK,40,0,0.88,0,0,0,0,35.0799,-95.3903,35.0799,-95.3903,0,0,0,0,0,121,0,0,0
155070,2009,2,10,2009-02-10,15:17:00,3,OK,40,0,1.75,0,0,0,0,35.22,-95.4154,35.22,-95.4154,0,0,0,0,0,61,0,0,0
155658,2009,2,10,2009-02-10,15:20:00,3,OK,40,0,2,0,0,0,0,35.08,-98.24,35.08,-98.24,0,0,0,0,0,15,0,0,0
155069,2009,2,10,2009-02-10,15:25:00,3,OK,40,0,0.88,0,0,0,0,34.95,-95.08,34.95,-95.08,0,0,0,0,0,77,0,0,0
155665,2009,2,10,2009-02-10,15:35:00,3,OK,40,0,0.88,0,0,0,0,35.97,-97.26,35.97,-97.26,0,0,0,0,0,83,0,0,0
155667,2009,2,10,2009-02-10,15:35:00,3,OK,40,0,1.75,0,0,0,0,35.6817,-97.5143,35.6817,-97.5143,0,0,0,0,0,109,0,0,0
155668,2009,2,10,2009-02-10,15:44:00,3,OK,40,0,1,0,0,0,0,35.19,-98.26,35.19,-98.26,0,0,0,0,0,15,0,0,0
155672,2009,2,10,2009-02-10,15:50:00,3,OK,40,0,2.75,0,0,0,0,35.74,-97.42,35.74,-97.42,0,0,0,0,0,83,0,0,0
155673,2009,2,10,2009-02-10,15:53:00,3,OK,40,0,2.75,0,0,0,0,35.88,-97.42,35.88,-97.42,0,0,0,0,0,83,0,0,0
155677,2009,2,10,2009-02-10,15:55:00,3,OK,40,0,1.75,0,0,0,0,35.95,-97.24,35.95,-97.24,0,0,0,0,0,83,0,0,0
155683,2009,2,10,2009-02-10,16:05:00,3,OK,40,0,1,0,0,0,0,35.5948,-97.6563,35.5948,-97.6563,0,0,0,0,0,109,0,0,0
155685,2009,2,10,2009-02-10,16:05:00,3,OK,40,0,1.75,0,0,0,0,36.1454,-97.0558,36.1454,-97.0558,0,0,0,0,0,119,0,0,0
155688,2009,2,10,2009-02-10,16:10:00,3,OK,40,0,1.75,0,0,0,0,35.6374,-97.6042,35.6374,-97.6042,0,0,0,0,0,109,0,0,0
155071,2009,2,10,2009-02-10,16:17:00,3,OK,40,0,1,0,0,0,0,35.449,-94.52,35.449,-94.52,0,0,0,0,0,135,0,0,0
155693,2009,2,10,2009-02-10,16:20:00,3,OK,40,0,0.88,0,0,0,0,35.33,-98.13,35.33,-98.13,0,0,0,0,0,15,0,0,0
155072,2009,2,10,2009-02-10,16:23:00,3,OK,40,0,1.75,0,0,0.02,0,35.42,-94.6,35.42,-94.6,0,0,0,0,0,135,0,0,0
155695,2009,2,10,2009-02-10,16:25:00,3,OK,40,0,2,0,0,0,0,35.08,-98.24,35.08,-98.24,0,0,0,0,0,15,0,0,0
155696,2009,2,10,2009-02-10,16:25:00,3,OK,40,0,1.25,0,0,0,0,35.6502,-97.5909,35.6502,-97.5909,0,0,0,0,0,109,0,0,0
155697,2009,2,10,2009-02-10,16:30:00,3,OK,40,0,1.25,0,0,0,0,34.1746,-98.5408,34.1746,-98.5408,0,0,0,0,0,33,0,0,0
155699,2009,2,10,2009-02-10,16:36:00,3,OK,40,0,0.88,0,0,0,0,34.6377,-98.4713,34.6377,-98.4713,0,0,0,0,0,31,0,0,0
155077,2009,2,10,2009-02-10,16:38:00,3,OK,40,0,0.75,0,0,0,0,35.43,-95.449,35.43,-95.449,0,0,0,0,0,91,0,0,0
148949,2009,2,10,2009-02-10,16:42:00,3,KS,20,0,0.88,0,0,0,0,37.91,-96.86,37.91,-96.86,0,0,0,0,0,15,0,0,0
155504,2009,2,10,2009-02-10,16:42:00,3,AR,5,0,1,0,0,0,0,35.65,-94.4,35.65,-94.4,0,0,0,0,0,33,0,0,0
155700,2009,2,10,2009-02-10,16:45:00,3,OK,40,0,1,0,0,0,0,35.0058,-98.36,35.0058,-98.36,0,0,0,0,0,15,0,0,0
155081,2009,2,10,2009-02-10,17:01:00,3,OK,40,0,1,0,0,0,0,36.3445,-96.8,36.3445,-96.8,0,0,0,0,0,117,0,0,0
155701,2009,2,10,2009-02-10,17:08:00,3,OK,40,0,1,0,0,0,0,34.18,-98.46,34.18,-98.46,0,0,0,0,0,33,0,0,0
155703,2009,2,10,2009-02-10,17:10:00,3,OK,40,0,0.88,0,0,0,0,34.5508,-97.9969,34.5508,-97.9969,0,0,0,0,0,137,0,0,0
155704,2009,2,10,2009-02-10,17:16:00,3,OK,40,0,1.75,0,0,0,0,34.65,-97.96,34.65,-97.96,0,0,0,0,0,137,0,0,0
155706,2009,2,10,2009-02-10,17:21:00,3,OK,40,0,0.88,0,0,0,0,36.029,-97.1234,36.029,-97.1234,0,0,0,0,0,119,0,0,0
155707,2009,2,10,2009-02-10,17:23:00,3,OK,40,0,0.88,0,0,0,0,34.5,-97.96,34.5,-97.96,0,0,0,0,0,137,0,0,0
155084,2009,2,10,2009-02-10,17:25:00,3,OK,40,0,2.5,0,0,0.01,0,36.4779,-96.4,36.4779,-96.4,0,0,0,0,0,113,0,0,0
155086,2009,2,10,2009-02-10,17:30:00,3,OK,40,0,2.75,0,0,0.025,0,36.55,-96.33,36.55,-96.33,0,0,0,0,0,113,0,0,0
155708,2009,2,10,2009-02-10,17:37:00,3,OK,40,0,0.88,0,0,0,0,35.04,-97.767,35.04,-97.767,0,0,0,0,0,51,0,0,0
155087,2009,2,10,2009-02-10,17:40:00,3,OK,40,0,1,0,0,0,0,36.67,-96.33,36.67,-96.33,0,0,0,0,0,113,0,0,0
155088,2009,2,10,2009-02-10,17:44:00,3,OK,40,0,2.75,0,0,0.025,0,36.63,-96.23,36.63,-96.23,0,0,0,0,0,113,0,0,0
155254,2009,2,10,2009-02-10,17:45:00,3,OK,40,0,1,0,0,0,0,36.67,-96.33,36.67,-96.33,0,0,0,0,0,113,0,0,0
155256,2009,2,10,2009-02-10,17:51:00,3,OK,40,0,4.5,0,0,0.1,0,36.72,-96.13,36.72,-96.13,0,0,0,0,0,113,0,0,0
155257,2009,2,10,2009-02-10,17:57:00,3,OK,40,0,1,0,0,0,0,36.6121,-96.33,36.6121,-96.33,0,0,0,0,0,113,0,0,0
155260,2009,2,10,2009-02-10,18:20:00,3,OK,40,0,1.75,0,0,0.02,0,36.9,-95.93,36.9,-95.93,0,0,0,0,0,147,0,0,0
155261,2009,2,10,2009-02-10,18:20:00,3,OK,40,0,1,0,0,0,0,36.749,-96.13,36.749,-96.13,0,0,0,0,0,113,0,0,0
155262,2009,2,10,2009-02-10,18:22:00,3,OK,40,0,1.25,0,0,0,0,36.7934,-96,36.7934,-96,0,0,0,0,0,147,0,0,0
155710,2009,2,10,2009-02-10,18:24:00,3,OK,40,0,0.88,0,0,0,0,34.5,-97.96,34.5,-97.96,0,0,0,0,0,137,0,0,0
154993,2009,2,10,2009-02-10,18:30:00,3,TX,48,0,2.75,0,0,0.008,0,33.8727,-97.8085,33.8727,-97.8085,0,0,0,0,0,337,0,0,0
155264,2009,2,10,2009-02-10,18:30:00,3,OK,40,0,1.5,0,0,0,0,36.829,-95.93,36.829,-95.93,0,0,0,0,0,147,0,0,0
155266,2009,2,10,2009-02-10,18:50:00,3,OK,40,0,0.88,0,0,0,0,36.92,-95.8,36.92,-95.8,0,0,0,0,0,105,0,0,0
148950,2009,2,10,2009-02-10,19:00:00,3,KS,20,0,0.75,0,0,0,0,37.12,-95.65,37.12,-95.65,0,0,0,0,0,125,0,0,0
148951,2009,2,10,2009-02-10,19:02:00,3,KS,20,0,1,0,0,0,0,37.04,-95.63,37.04,-95.63,0,0,0,0,0,125,0,0,0
154241,2009,2,10,2009-02-10,19:04:00,3,TX,48,0,1,0,0,0,0,33.5411,-97.85,33.5411,-97.85,0,0,0,0,0,337,0,0,0
155384,2009,2,10,2009-02-10,19:05:00,3,TX,48,0,1,0,0,0,0,31.17,-99.38,31.17,-99.38,0,0,0,0,0,307,0,0,0
155711,2009,2,10,2009-02-10,19:05:00,3,OK,40,0,1,0,0,0,0,34.13,-97.31,34.13,-97.31,0,0,0,0,0,19,0,0,0
155267,2009,2,10,2009-02-10,19:07:00,3,OK,40,0,1,0,0,0,0,36.53,-95.92,36.53,-95.92,0,0,0,0,0,147,0,0,0
154242,2009,2,10,2009-02-10,19:11:00,3,TX,48,0,1,0,0,0.0005,0,33.57,-97.85,33.57,-97.85,0,0,0,0,0,337,0,0,0
155270,2009,2,10,2009-02-10,19:12:00,3,OK,40,0,0.75,0,0,0,0,35.83,-96.38,35.83,-96.38,0,0,0,0,0,37,0,0,0
155712,2009,2,10,2009-02-10,19:14:00,3,OK,40,0,1,0,0,0,0,34.1745,-97.43,34.1745,-97.43,0,0,0,0,0,19,0,0,0
155713,2009,2,10,2009-02-10,19:20:00,3,OK,40,0,2.75,0,0,0,0,34.18,-97.26,34.18,-97.26,0,0,0,0,0,19,0,0,0
155714,2009,2,10,2009-02-10,19:20:00,3,OK,40,0,1,0,0,0,0,34.15,-97.26,34.15,-97.26,0,0,0,0,0,19,0,0,0
154243,2009,2,10,2009-02-10,19:22:00,3,TX,48,0,1.75,0,0,0.001,0,33.0463,-97.77,33.0463,-97.77,0,0,0,0,0,497,0,0,0
155716,2009,2,10,2009-02-10,19:22:00,3,OK,40,0,1.75,0,0,0,0,34.17,-97.25,34.17,-97.25,0,0,0,0,0,19,0,0,0
148957,2009,2,10,2009-02-10,19:34:00,3,KS,20,0,1.75,0,0,0,0,37.3431,-95.3944,37.3431,-95.3944,0,0,0,0,0,99,0,0,0
148960,2009,2,10,2009-02-10,19:35:00,3,KS,20,0,1.75,0,0,0,0,37.35,-95.42,37.35,-95.42,0,0,0,0,0,99,0,0,0
154990,2009,2,10,2009-02-10,19:47:00,3,TX,48,0,1.75,0,0,0.01,0,32.2215,-98.2025,32.2215,-98.2025,0,0,0,0,0,143,0,0,0
155721,2009,2,10,2009-02-10,19:50:00,3,OK,40,0,1,0,0,0,0,34.42,-97.14,34.42,-97.14,0,0,0,0,0,99,0,0,0
154991,2009,2,10,2009-02-10,19:59:00,3,TX,48,0,2,0,0,0.008,0,32.2445,-98.2,32.2445,-98.2,0,0,0,0,0,143,0,0,0
154992,2009,2,10,2009-02-10,20:00:00,3,TX,48,0,1,0,0,0,0,33.65,-97.38,33.65,-97.38,0,0,0,0,0,97,0,0,0
154994,2009,2,10,2009-02-10,20:04:00,3,TX,48,0,1,0,0,0,0,32.35,-98.02,32.35,-98.02,0,0,0,0,0,143,0,0,0
154905,2009,2,10,2009-02-10,20:14:00,3,KS,20,0,0.88,0,0,0,0,37.51,-94.91,37.51,-94.91,0,0,0,0,0,37,0,0,0
154996,2009,2,10,2009-02-10,20:17:00,3,TX,48,0,0.88,0,0,0,0,33.65,-97.2931,33.65,-97.2931,0,0,0,0,0,97,0,0,0
154997,2009,2,10,2009-02-10,20:18:00,3,TX,48,0,1,0,0,0,0,32.4804,-97.8434,32.4804,-97.8434,0,0,0,0,0,221,0,0,0
155002,2009,2,10,2009-02-10,20:20:00,3,TX,48,0,1.75,0,0,0.01,0,31.7,-98.12,31.7,-98.12,0,0,0,0,0,193,0,0,0
155000,2009,2,10,2009-02-10,20:22:00,3,TX,48,0,1.75,0,0,0.003,0,33.7528,-97.2976,33.7528,-97.2976,0,0,0,0,0,97,0,0,0
155001,2009,2,10,2009-02-10,20:25:00,3,TX,48,0,1.75,0,0,0.007,0,32.39,-97.92,32.39,-97.92,0,0,0,0,0,221,0,0,0
155724,2009,2,10,2009-02-10,20:40:00,3,OK,40,0,1.25,0,0,0,0,33.74,-97.14,33.74,-97.14,0,0,0,0,0,85,0,0,0
155008,2009,2,10,2009-02-10,20:45:00,3,TX,48,0,0.88,0,0,0,0,33.37,-97.18,33.37,-97.18,0,0,0,0,0,121,0,0,0
148051,2009,2,10,2009-02-10,20:55:00,3,TX,48,0,1,0,0,0,0,30.43,-98.34,30.43,-98.34,0,0,0,0,0,31,0,0,0
155012,2009,2,10,2009-02-10,20:55:00,3,TX,48,0,1,0,0,0,0,32.66,-97.41,32.66,-97.41,0,0,0,0,0,439,0,0,0
155015,2009,2,10,2009-02-10,21:05:00,3,TX,48,0,1,0,0,0,0,32.0159,-97.3667,32.0159,-97.3667,0,0,0,0,0,217,0,0,0
145983,2009,2,10,2009-02-10,21:10:00,3,TX,48,0,0.75,0,0,0,0,30.71,-97.96,30.71,-97.96,0,0,0,0,0,491,0,0,0
155100,2009,2,10,2009-02-10,21:14:00,3,TX,48,0,1,0,0,0,0,31.4189,-97.5068,31.4189,-97.5068,0,0,0,0,0,99,0,0,0
145890,2009,2,10,2009-02-10,21:16:00,3,TX,48,0,1.5,0,0,0,0,29.88,-98.4,29.88,-98.4,0,0,0,0,0,91,0,0,0
145849,2009,2,10,2009-02-10,21:20:00,3,TX,48,0,1,0,0,0,0,29.43,-98.65,29.43,-98.65,0,0,0,0,0,29,0,0,0
145851,2009,2,10,2009-02-10,21:20:00,3,TX,48,0,1,0,0,0,0,29.5019,-98.584,29.5019,-98.584,0,0,0,0,0,29,0,0,0
145853,2009,2,10,2009-02-10,21:20:00,3,TX,48,0,0.88,0,0,0,0,29.52,-98.59,29.52,-98.59,0,0,0,0,0,29,0,0,0
145859,2009,2,10,2009-02-10,21:20:00,3,TX,48,0,1.5,0,0,0,0,29.5628,-98.5904,29.5663,-98.57,0,0,0,0,0,29,0,0,0
145862,2009,2,10,2009-02-10,21:20:00,3,TX,48,0,1,0,0,0,0,29.92,-98.58,29.92,-98.58,0,0,0,0,0,259,0,0,0
155108,2009,2,10,2009-02-10,21:20:00,3,TX,48,0,1.75,0,0,0.005,0,32,-97.1812,32,-97.1812,0,0,0,0,0,217,0,0,0
145863,2009,2,10,2009-02-10,21:23:00,3,TX,48,0,1.75,0,0,0,0,29.57,-98.48,29.57,-98.48,0,0,0,0,0,29,0,0,0
145865,2009,2,10,2009-02-10,21:25:00,3,TX,48,0,1.75,0,0,0,0,29.46,-98.49,29.46,-98.49,0,0,0,0,0,29,0,0,0
145866,2009,2,10,2009-02-10,21:25:00,3,TX,48,0,1,0,0,0,0,29.56,-98.42,29.56,-98.42,0,0,0,0,0,29,0,0,0
145867,2009,2,10,2009-02-10,21:25:00,3,TX,48,0,1.25,0,0,0,0,29.64,-98.48,29.64,-98.48,0,0,0,0,0,29,0,0,0
145876,2009,2,10,2009-02-10,21:26:00,3,TX,48,0,1.75,0,0,0,0,29.57,-98.49,29.57,-98.49,0,0,0,0,0,29,0,0,0
145881,2009,2,10,2009-02-10,21:27:00,3,TX,48,0,1,0,0,0,0,29.35,-98.66,29.35,-98.66,0,0,0,0,0,29,0,0,0
145884,2009,2,10,2009-02-10,21:27:00,3,TX,48,0,1,0,0,0,0,29.4496,-98.6908,29.4496,-98.6908,0,0,0,0,0,29,0,0,0
155114,2009,2,10,2009-02-10,21:28:00,3,TX,48,0,0.75,0,0,0,0,31.07,-97.5207,31.07,-97.5207,0,0,0,0,0,27,0,0,0
145944,2009,2,10,2009-02-10,21:29:00,3,TX,48,0,0.75,0,0,0,0,29.36,-98.56,29.36,-98.56,0,0,0,0,0,29,0,0,0
145946,2009,2,10,2009-02-10,21:30:00,3,TX,48,0,1,0,0,0,0,30.09,-98.26,30.09,-98.26,0,0,0,0,0,209,0,0,0
145980,2009,2,10,2009-02-10,21:30:00,3,TX,48,0,1,0,0,0,0,29.6832,-98.6339,29.6832,-98.6339,0,0,0,0,0,29,0,0,0
155115,2009,2,10,2009-02-10,21:30:00,3,TX,48,0,0.88,0,0,0,0,33.07,-97,33.07,-97,0,0,0,0,0,121,0,0,0
155116,2009,2,10,2009-02-10,21:30:00,3,TX,48,0,1.75,0,0,0.005,0,31.38,-97.22,31.38,-97.22,0,0,0,0,0,309,0,0,0
145885,2009,2,10,2009-02-10,21:31:00,3,TX,48,0,1,0,0,0,0,29.6,-98.4,29.6,-98.4,0,0,0,0,0,29,0,0,0
145888,2009,2,10,2009-02-10,21:32:00,3,TX,48,0,1,0,0,0,0,29.5,-98.47,29.5,-98.47,0,0,0,0,0,29,0,0,0
145947,2009,2,10,2009-02-10,21:34:00,3,TX,48,0,1.25,0,0,0,0,29.6009,-98.4183,29.6009,-98.4183,0,0,0,0,0,29,0,0,0
145892,2009,2,10,2009-02-10,21:35:00,3,TX,48,0,1,0,0,0,0,29.53,-98.49,29.53,-98.49,0,0,0,0,0,29,0,0,0
145945,2009,2,10,2009-02-10,21:35:00,3,TX,48,0,1,0,0,0,0,29.46,-98.45,29.46,-98.45,0,0,0,0,0,29,0,0,0
145973,2009,2,10,2009-02-10,21:35:00,3,TX,48,0,0.75,0,0,0,0,30.01,-98.1,30.01,-98.1,0,0,0,0,0,209,0,0,0
145977,2009,2,10,2009-02-10,21:35:00,3,TX,48,0,0.88,0,0,0,0,30.51,-97.78,30.51,-97.78,0,0,0,0,0,491,0,0,0
145981,2009,2,10,2009-02-10,21:35:00,3,TX,48,0,1,0,0,0,0,29.56,-98.49,29.56,-98.49,0,0,0,0,0,29,0,0,0
145990,2009,2,10,2009-02-10,21:45:00,3,TX,48,0,0.88,0,0,0,0,29.5645,-98.15,29.5645,-98.15,0,0,0,0,0,187,0,0,0
155121,2009,2,10,2009-02-10,21:45:00,3,TX,48,0,0.75,0,0,0,0,32.27,-96.7,32.27,-96.7,0,0,0,0,0,139,0,0,0
145978,2009,2,10,2009-02-10,21:55:00,3,TX,48,0,0.75,0,0,0,0,30.43,-97.62,30.43,-97.62,0,0,0,0,0,453,0,0,0
155127,2009,2,10,2009-02-10,22:03:00,3,TX,48,0,1,0,0,0,0,33.28,-96.58,33.28,-96.58,0,0,0,0,0,85,0,0,0
155500,2009,2,10,2009-02-10,22:28:00,3,OK,40,0,0.88,0,0,0,0,35.47,-94.8,35.47,-94.8,0,0,0,0,0,135,0,0,0
155501,2009,2,10,2009-02-10,22:34:00,3,OK,40,0,0.75,0,0,0,0,34.92,-95.32,34.92,-95.32,0,0,0,0,0,77,0,0,0
155149,2009,2,10,2009-02-10,22:57:00,3,TX,48,0,1,0,0,0,0,32.12,-95.68,32.12,-95.68,0,0,0,0,0,213,0,0,0
155156,2009,2,10,2009-02-10,23:12:00,3,TX,48,0,0.88,0,0,0,0,31.88,-95.6148,31.88,-95.6148,0,0,0,0,0,1,0,0,0
