ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
2111,2.0,40.5,-98.58,0.280256987754,0.165028629355,"[0.34823609873234546, 0.3196217529206813, 0.24912698733473465, 0.08301516101223856]",41.8208592311,-95.1022681346,NO
2112,2.75,43.5,-96.9,0.0677633031487,0.049941795256,"[0.3319952260020883, 0.15144219346640708, 0.40025535956399794, 0.11630722096750663]",41.8208592311,-95.1022681346,NO
2113,1.0,48.08,-105.5,0.498493774833,0.152205121723,"[0.21782365746425067, 0.25416684058722916, 0.4122796738792883, 0.11572982806923193]",39.8209069926,-103.500036937,NO
2114,4.0,40.5,-100.4,0.638056384794,0.119148822099,"[0.29049344069955585, 0.48235151121375464, 0.05606544830560982, 0.17108959978107963]",39.8209069926,-103.500036937,NO
2115,1.75,33.7,-100.28,0.258143849636,0.602072042164,"[0.40616199577916623, 0.21822805864650077, 0.22660523722494447, 0.14900470834938848]",34.5325444754,-96.503047451,NO
2116,0.75,37.08,-96.58,0.0876096006468,0.723055998274,"[0.2664928938006879, 0.28679869958941895, 0.288946561307998, 0.15776184530189508]",34.5325444754,-96.503047451,NO
2117,1.5,42.58,-97.58,0.0974962199092,0.0647961658127,"[0.4346709705940536, 0.09148109951949539, 0.11713694836992415, 0.3567109815165269]",41.8208592311,-95.1022681346,NO
2118,1.75,36.0,-97.08,0.0462684532134,0.885982861266,"[0.12920926932571983, 0.16603943038421398, 0.3378630316435869, 0.3668882686464792]",34.5325444754,-96.503047451,NO
2119,1.0,43.38,-95.08,0.0230330410675,0.024854363494,"[0.20839048058721388, 0.3470198850352844, 0.07823747357116818, 0.3663521608063334]",41.8208592311,-95.1022681346,NO
2120,1.0,39.2,-78.08,0.0116770182559,0.0212277310082,"[0.35006166514943515, 0.16654078857133603, 0.3142449290024746, 0.16915261727675426]",38.3160331666,-80.7420034508,NO
2121,3.0,41.0,-78.0,0.0204984980082,0.0353813307181,"[0.5393832395221513, 0.41973076364415657, 0.037293018743616166, 0.0035929780900760145]",38.3160331666,-80.7420034508,NO
2122,1.75,36.7,-101.18,0.623313382891,0.244563544589,"[0.31492873223787166, 0.5121087547937018, 0.03997775621625102, 0.13298475675217544]",39.8209069926,-103.500036937,NO
2123,0.75,43.5,-93.4,0.0470941368208,0.0628006890218,"[0.47457166155281055, 0.28873776517016014, 0.19496504693798564, 0.041725526339043625]",41.8208592311,-95.1022681346,NO
2124,1.0,42.58,-86.08,0.077019832265,0.142594896353,"[0.2815987936977227, 0.11648595542665437, 0.571033121345708, 0.03088212952991497]",38.3160331666,-80.7420034508,NO
2125,1.75,36.08,-80.78,0.00945310053961,0.0203509402248,"[0.18578683922012681, 0.10804172314932102, 0.26644458526863846, 0.4397268523619138]",38.3160331666,-80.7420034508,NO
2126,1.25,45.0,-68.68,0.0944015844884,0.134169662215,"[0.2512654143745221, 0.16924563645766616, 0.16956525131677522, 0.40992369785103644]",38.3160331666,-80.7420034508,NO
2127,1.0,46.0,-99.9,0.326536277505,0.128109081931,"[0.5231147085449385, 0.009561991337806525, 0.30735383802499283, 0.15996946209226207]",41.8208592311,-95.1022681346,NO
2128,0.75,34.7,-99.68,0.225574105275,0.644765453566,"[0.26809068610197195, 0.3109284801357805, 0.058596455095326544, 0.3623843786669209]",34.5325444754,-96.503047451,NO
2129,2.0,45.2,-96.58,0.114200625326,0.081284184024,"[0.403259031124634, 0.06898146063656098, 0.05601843830859842, 0.47174106993020654]",41.8208592311,-95.1022681346,NO
2130,2.75,45.08,-99.9,0.337377964091,0.122555973991,"[0.20013725591619622, 0.02236695727309999, 0.3286923740103382, 0.4488034128003657]",41.8208592311,-95.1022681346,NO
2131,0.75,42.38,-92.28,0.0595969410564,0.10324729607,"[0.037287144905382756, 0.6668362306706402, 0.16194890660543224, 0.1339277178185448]",41.8208592311,-95.1022681346,NO
2132,1.0,42.78,-91.9,0.0683510726842,0.114126293678,"[0.04137661594587783, 0.5803998185308413, 0.06598105740340877, 0.312242508119872]",41.8208592311,-95.1022681346,NO
2133,2.75,38.58,-98.78,0.343266930006,0.324044771058,"[0.21562745384223603, 0.296879145515087, 0.19546067787856375, 0.29203272276411324]",34.5325444754,-96.503047451,NO
2134,0.75,41.78,-97.58,0.100993411198,0.0737300310844,"[0.4266136949695546, 0.25883921725935854, 0.07430929863849475, 0.240237789132592]",41.8208592311,-95.1022681346,NO
2135,3.0,41.5,-99.4,0.381640390455,0.132094734857,"[0.29643569431282824, 0.35953860096183093, 0.12215694219322938, 0.22186876253211146]",41.8208592311,-95.1022681346,NO
2136,0.75,42.2,-122.68,0.446246789535,0.22642561054,"[0.3217276141955045, 0.34876385313090597, 0.13602370567273522, 0.19348482700085426]",39.8209069926,-103.500036937,NO
2137,2.75,40.5,-101.08,0.767712076707,0.0823349243872,"[0.21191473206026937, 0.3817049836656921, 0.07899416554470336, 0.3273861187293352]",39.8209069926,-103.500036937,NO
2138,2.5,40.78,-101.58,0.82462250401,0.0620178198176,"[0.2583449955028763, 0.05798104094747646, 0.49441182068926204, 0.18926214286038523]",39.8209069926,-103.500036937,NO
2139,1.75,39.88,-100.58,0.701168481461,0.114732766267,"[0.3267459856728138, 0.3218079797588682, 0.10717851935180696, 0.24426751521651105]",39.8209069926,-103.500036937,NO
2140,1.5,43.88,-88.78,0.100535282875,0.165365139836,"[0.23549791859450245, 0.02488281888370793, 0.6627510545435983, 0.0768682079781913]",41.8208592311,-95.1022681346,NO
2141,1.0,41.28,-92.68,0.0539665181247,0.111088353617,"[0.2959694205350445, 0.3322768414845363, 0.34109149434656266, 0.03066224363385654]",41.8208592311,-95.1022681346,NO
2142,1.75,38.2,-97.08,0.155374454477,0.461553815875,"[0.2836129474551389, 0.3164490109498736, 0.3242298608283772, 0.0757081807666104]",34.5325444754,-96.503047451,NO
2143,1.5,41.0,-91.9,0.0701499007954,0.15753517619,"[0.3667780979254923, 0.15952056371503878, 0.14795365047861728, 0.32574768788085157]",41.8208592311,-95.1022681346,NO
2144,0.75,41.38,-81.18,0.0173091341778,0.0314453860351,"[0.20160714783836706, 0.3265256291849354, 0.46332784513500375, 0.008539377841693934]",38.3160331666,-80.7420034508,NO
2145,1.0,42.58,-112.4,0.586914178337,0.169129407668,"[0.06286901077075693, 0.07610956081267398, 0.4297811090359931, 0.43124031938057594]",39.8209069926,-103.500036937,NO
2146,2.0,46.7,-99.0,0.268753863994,0.1275365649,"[0.314773959179008, 0.38906245946599954, 0.11402250117465046, 0.18214108018034206]",41.8208592311,-95.1022681346,NO
2147,1.0,40.7,-97.28,0.105857355381,0.106193532923,"[0.008398686736803412, 0.41390268474693576, 0.1749193880235731, 0.40277924049268765]",41.8208592311,-95.1022681346,NO
2148,0.75,47.0,-114.0,0.503685545098,0.186463733455,"[0.10366687258352586, 0.13420763819014475, 0.5418770495246016, 0.22024843970172772]",39.8209069926,-103.500036937,NO
2149,1.5,42.0,-90.4,0.0868238435891,0.171122096595,"[0.0687740226740463, 0.06022201276589263, 0.524760738212394, 0.3462432263476671]",41.8208592311,-95.1022681346,NO
2150,1.5,48.08,-114.0,0.48917199387,0.188395141911,"[0.29660979480145605, 0.32376359195796717, 0.14436733176029976, 0.235259281480277]",39.8209069926,-103.500036937,NO
2151,2.0,41.08,-87.9,0.0872481770033,0.189362639176,"[0.09065502477973937, 0.024036051623684968, 0.6334796436020274, 0.2518292799945484]",41.8208592311,-95.1022681346,NO
2152,1.75,48.5,-106.08,0.493028717926,0.156570123836,"[0.26958408929445676, 0.06388801971262022, 0.3702246773274115, 0.29630321366551166]",39.8209069926,-103.500036937,NO
2153,1.5,48.28,-104.5,0.473975782285,0.15183132373,"[0.39895819639837016, 0.1943945280572194, 0.11824692218662167, 0.28840035335778863]",39.8209069926,-103.500036937,NO
2154,3.0,43.88,-100.58,0.443429028144,0.118957047328,"[0.2708191621352345, 0.09801119072588685, 0.18036037637258445, 0.45080927076629435]",39.8209069926,-103.500036937,NO
2155,1.5,48.78,-105.4,0.475644125263,0.1569046065,"[0.5736527273246524, 0.06488413491020187, 0.11023259670905927, 0.2512305410560864]",39.8209069926,-103.500036937,NO
2156,1.5,42.7,-96.9,0.0478547652064,0.0381540951147,"[0.30508428401869964, 0.2376682959059462, 0.10838423597674801, 0.34886318409860617]",41.8208592311,-95.1022681346,NO
2157,2.0,42.28,-96.5,0.0224958207702,0.0210887998267,"[0.4103533931878399, 0.19813287249458053, 0.33249344363391137, 0.059020290683668195]",41.8208592311,-95.1022681346,NO
2158,1.0,48.28,-112.3,0.498335962691,0.180819834981,"[0.2974547527393008, 0.25986703328141153, 0.12867863653778114, 0.31399957744150647]",39.8209069926,-103.500036937,NO
2159,2.75,44.0,-103.0,0.641329584577,0.105012355336,"[0.1933297015306765, 0.05343743836659447, 0.44923464532581153, 0.3039982147769175]",39.8209069926,-103.500036937,NO
2160,1.5,41.28,-97.08,0.0674084174199,0.0636657810567,"[0.15587257503358284, 0.22094486233823468, 0.3485935438914321, 0.27458901873675035]",41.8208592311,-95.1022681346,NO
2161,0.75,47.08,-109.5,0.541572016686,0.161366885429,"[0.22363624772639895, 0.21832495921731074, 0.2528309080669125, 0.30520788498937784]",39.8209069926,-103.500036937,NO
2162,1.75,38.58,-97.9,0.229005854768,0.369105693716,"[0.2476863314247455, 0.34126706963817255, 0.10664854999733461, 0.3043980489397475]",41.8208592311,-95.1022681346,NO
2163,1.75,35.2,-106.0,0.691361297717,0.17580550667,"[0.46321816666025656, 0.021517798210235372, 0.4391046569427476, 0.07615937818676047]",39.8209069926,-103.500036937,NO
2164,1.0,34.08,-106.9,0.616709058872,0.218806044115,"[0.09934932717870558, 0.10122234461810012, 0.33162449981781683, 0.46780382838537743]",39.8209069926,-103.500036937,NO
2165,1.0,35.08,-105.9,0.684246204822,0.181254105621,"[0.058457058574129035, 0.3828519983651215, 0.1724983574268922, 0.3861925856338572]",39.8209069926,-103.500036937,NO
2166,1.5,39.08,-94.78,0.0775901417882,0.25876465003,"[0.20177014020500889, 0.1801317108148476, 0.3235485410303663, 0.29454960794977725]",41.8208592311,-95.1022681346,NO
2167,1.75,41.28,-94.0,0.025097254289,0.0461916028594,"[0.0991046113127206, 0.2823341131126164, 0.4165002216187546, 0.20206105395590845]",41.8208592311,-95.1022681346,NO
2168,1.0,33.0,-112.68,0.518243830595,0.242855497833,"[0.3067037675189352, 0.297352743884037, 0.23155010372869128, 0.16439338486833657]",39.8209069926,-103.500036937,NO
2169,0.75,37.7,-95.5,0.0895754118593,0.576455903679,"[0.1016592264636816, 0.2535810063466035, 0.316875225754503, 0.32788454143521195]",34.5325444754,-96.503047451,NO
2170,2.75,37.58,-95.4,0.0854555438984,0.601789474081,"[0.15942725663554222, 0.2367177955387846, 0.5805102233977262, 0.023344724427947005]",34.5325444754,-96.503047451,NO
2171,1.0,37.2,-95.18,0.0732417918606,0.6783619665,"[0.03665502809998717, 0.40569077691316935, 0.2971466642688223, 0.26050753071802124]",34.5325444754,-96.503047451,NO
2172,0.75,36.0,-100.68,0.466360474457,0.382107430398,"[0.0983700319651773, 0.2617208091005469, 0.4649338687138654, 0.17497529022041047]",34.5325444754,-96.503047451,NO
2173,1.75,30.7,-83.08,0.0778222018083,0.199835691395,"[0.2644010454945041, 0.24099186861452299, 0.2833698163030137, 0.21123726958795916]",38.3160331666,-80.7420034508,NO
2174,1.75,44.5,-100.9,0.448184618068,0.121906158841,"[0.22105538300227298, 0.24019771116422553, 0.24103447167498954, 0.297712434158512]",39.8209069926,-103.500036937,NO
2175,1.5,46.88,-97.9,0.215241903502,0.121311086897,"[0.08802444773187336, 0.31332434262478176, 0.5635851768274879, 0.03506603281585698]",41.8208592311,-95.1022681346,NO
2176,1.0,41.5,-72.58,0.0597655707367,0.0935366981126,"[0.44168207273422094, 0.03123114129745736, 0.14203792371577803, 0.3850488622525437]",38.3160331666,-80.7420034508,NO
2177,1.0,41.58,-72.9,0.057886011289,0.0908483638735,"[0.31927502452163065, 0.13480293055441817, 0.1362087206534098, 0.4097133242705414]",38.3160331666,-80.7420034508,NO
2178,0.75,42.7,-83.28,0.0458654264445,0.0813339338112,"[0.4123164945231959, 0.27796238613946217, 0.28768352018742366, 0.022037599149918232]",38.3160331666,-80.7420034508,NO
2179,1.25,36.78,-80.0,0.00535608427166,0.0109926869,"[0.08901681950978729, 0.40744505097478245, 0.38303651362701413, 0.12050161588841625]",38.3160331666,-80.7420034508,NO
2180,2.75,33.78,-117.18,0.478935451439,0.243483437459,"[0.3060562965423884, 0.2722612078728733, 0.28553801651766, 0.1361444790670783]",39.8209069926,-103.500036937,NO
2181,1.5,40.38,-110.58,0.657420995877,0.149254684606,"[0.2586803585128419, 0.3285677948704393, 0.10254388578564552, 0.3102079608310733]",39.8209069926,-103.500036937,NO
2182,2.0,38.0,-75.58,0.0300547563825,0.0529247164863,"[0.23993822901785838, 0.41526896239218886, 0.14839107255867057, 0.1964017360312821]",38.3160331666,-80.7420034508,NO
2183,1.75,44.28,-88.4,0.10248507772,0.163925620287,"[0.03454641554944752, 0.1891682822464362, 0.4294534959608951, 0.3468318062432211]",41.8208592311,-95.1022681346,NO
2184,1.75,42.2,-89.08,0.0935631761489,0.182082235574,"[0.03701272031709262, 0.5124991143276808, 0.3350462829536311, 0.11544188240159553]",41.8208592311,-95.1022681346,NO
2185,1.0,37.58,-106.18,0.827590944664,0.0878116366161,"[0.0627270750297952, 0.15413079634206447, 0.49593564731316797, 0.28720648131497234]",39.8209069926,-103.500036937,NO
2186,1.75,42.5,-77.0,0.0369400436903,0.0601108252102,"[0.08091670912565713, 0.5361071918239526, 0.2502528504813792, 0.132723248569011]",38.3160331666,-80.7420034508,NO
2187,1.0,45.08,-83.78,0.0768405752823,0.120625472743,"[0.1750705638472067, 0.44125320231899434, 0.37464405391343014, 0.00903217992036893]",38.3160331666,-80.7420034508,NO
2188,1.75,43.58,-88.58,0.0988854927192,0.16781907318,"[0.2432471632636462, 0.446398868596207, 0.032979346338314154, 0.27737462180183275]",41.8208592311,-95.1022681346,NO
2189,1.75,36.2,-103.3,0.764804563566,0.142356449318,"[0.24316229407256565, 0.2504076429593826, 0.24433378462498867, 0.2620962783430629]",39.8209069926,-103.500036937,NO
2190,1.25,42.0,-89.28,0.092811920233,0.184734366118,"[0.15303528841155237, 0.3245534091928603, 0.3479141246426985, 0.1744971777528888]",41.8208592311,-95.1022681346,NO
2191,0.75,42.28,-93.0,0.0436350474106,0.0728210524942,"[0.3494794537349961, 0.023921688471343253, 0.29188080606327665, 0.3347180517303839]",41.8208592311,-95.1022681346,NO
2192,2.75,32.38,-92.68,0.0790447780163,0.722095504255,"[0.4890729714697067, 0.32966163263649834, 0.12133435479168449, 0.059931041102110415]",34.5325444754,-96.503047451,NO
2193,1.25,34.2,-101.68,0.432575732599,0.415021125448,"[0.38973137178908834, 0.1322017155333656, 0.009728264847999631, 0.4683386478295463]",34.5325444754,-96.503047451,NO
2194,1.5,40.08,-99.78,0.525996070512,0.159670733441,"[0.25976845871695703, 0.2492033627358671, 0.17898899076213934, 0.3120391877850365]",39.8209069926,-103.500036937,NO
2195,0.75,33.38,-91.08,0.0909643945286,0.600612806018,"[0.30762262760105663, 0.20381315113996296, 0.17043385661557875, 0.3181303646434016]",34.5325444754,-96.503047451,NO
2196,1.75,29.28,-95.18,0.122128304814,0.681735694328,"[0.08546066035319863, 0.38237852126118016, 0.4047010121352256, 0.12745980625039566]",34.5325444754,-96.503047451,NO
2197,1.75,26.38,-98.08,0.20292096189,0.550299151103,"[0.40635180217567696, 0.1323667354904451, 0.1402997096649632, 0.32098175266891477]",34.5325444754,-96.503047451,NO
2198,3.0,36.38,-82.4,0.013689646012,0.0314349768186,"[0.31915004267516556, 0.2622497818636981, 0.21504706152999079, 0.2035531139311456]",38.3160331666,-80.7420034508,NO
2199,1.0,36.38,-82.28,0.0128232415354,0.0292751558969,"[0.11320196673377288, 0.3543983530484089, 0.26200262938489066, 0.27039705083292753]",38.3160331666,-80.7420034508,NO
2200,2.0,33.0,-103.08,0.461408815351,0.370961887326,"[0.08484049643526656, 0.21144853836534053, 0.33211302364012857, 0.3715979415592643]",34.5325444754,-96.503047451,NO
2201,2.0,34.2,-102.8,0.528579465855,0.321826753038,"[0.3134531369558404, 0.1798343201725484, 0.10632303810744093, 0.40038950476417035]",39.8209069926,-103.500036937,NO
2202,0.75,34.08,-102.4,0.488657564249,0.358611251128,"[0.2778889663276868, 0.08900007391485851, 0.3588522964697069, 0.27425866328774784]",39.8209069926,-103.500036937,NO
2203,1.75,35.38,-101.18,0.475999095078,0.377840411811,"[0.534681293743338, 0.20175656447231793, 0.16972918444374016, 0.09383295734060403]",34.5325444754,-96.503047451,NO
2204,0.75,35.28,-102.4,0.601327181419,0.26701975066,"[0.04764583997139205, 0.5162929895737143, 0.07446322486467774, 0.3615979455902159]",39.8209069926,-103.500036937,NO
2205,0.75,25.7,-80.18,0.110221798024,0.235351592934,"[0.3224354095526355, 0.18487817090973757, 0.2842124917102058, 0.20847392782742116]",38.3160331666,-80.7420034508,NO
2206,0.75,32.38,-100.58,0.256945786353,0.5897264618,"[0.22931057112287695, 0.26447688164572924, 0.2858805324842121, 0.22033201474718173]",34.5325444754,-96.503047451,NO
2207,2.5,34.5,-99.5,0.196438272554,0.681852349022,"[0.16322926101793703, 0.3301406161019276, 0.21998135941728902, 0.28664876346284635]",34.5325444754,-96.503047451,NO
2208,3.0,32.0,-96.58,0.0619898144885,0.856493074295,"[0.20932137669342593, 0.34817683662687654, 0.14202747669772356, 0.30047430998197394]",34.5325444754,-96.503047451,NO
2209,1.75,37.5,-95.78,0.0879617294423,0.630175446394,"[0.1737438639979182, 0.279873118300313, 0.03751947195100554, 0.5088635457507632]",34.5325444754,-96.503047451,NO
2210,2.75,36.08,-97.5,0.0708827466331,0.838815159711,"[0.11490487000794612, 0.17579810667050677, 0.298604206741774, 0.41069281657977325]",34.5325444754,-96.503047451,NO
2211,1.75,34.0,-101.28,0.378077200534,0.46938957649,"[0.28972371942050773, 0.022207082418633676, 0.5243006787338601, 0.16376851942699858]",34.5325444754,-96.503047451,NO
2212,2.0,31.9,-101.0,0.280106982968,0.555212043153,"[0.042706445617447464, 0.304765561945113, 0.4534213040139691, 0.19910668842347046]",34.5325444754,-96.503047451,NO
2213,0.75,33.2,-99.4,0.16671717248,0.715607547005,"[0.5777802492050398, 0.01783470177749196, 0.27673765711561443, 0.12764739190185379]",34.5325444754,-96.503047451,NO
2214,2.5,32.08,-101.0,0.283143648457,0.554068014605,"[0.3854246209860687, 0.1148690822382634, 0.1868286435588726, 0.3128776532167952]",34.5325444754,-96.503047451,NO
2215,0.75,31.9,-100.5,0.245980442802,0.596879610317,"[0.40119999390951416, 0.3034173162865354, 0.09921549398868218, 0.1961671958152682]",34.5325444754,-96.503047451,NO
2216,2.0,30.58,-97.68,0.126844056495,0.73245591681,"[0.20432817028680916, 0.3041665282238679, 0.4352448122627879, 0.05626048922653507]",34.5325444754,-96.503047451,NO
2217,1.5,43.38,-83.58,0.0564598783421,0.0968853936521,"[0.062488950462389885, 0.46513115481426437, 0.09981784297271913, 0.37256205175062657]",38.3160331666,-80.7420034508,NO
2218,1.0,42.0,-89.9,0.090446375515,0.179408182889,"[0.16620395307578328, 0.3612535275849084, 0.2919536056118282, 0.1805889137274801]",41.8208592311,-95.1022681346,NO
2219,1.0,37.2,-96.9,0.105872836213,0.685322056295,"[0.3551022869970073, 0.2731495094863629, 0.16132728485047573, 0.21042091866615398]",34.5325444754,-96.503047451,NO
2220,1.5,34.08,-96.78,0.00905672755106,0.978822213866,"[0.25758166886710887, 0.25375953518517763, 0.2904067409694665, 0.19825205497824697]",34.5325444754,-96.503047451,NO
2221,1.75,30.58,-90.9,0.110168366108,0.566298223346,"[0.3491875907566859, 0.1426765906232327, 0.2663711474389335, 0.241764671181148]",34.5325444754,-96.503047451,NO
2222,1.0,38.78,-90.5,0.0927142790723,0.30549126516,"[0.2032102844266989, 0.26724259062054556, 0.27960670179256386, 0.24994042316019158]",41.8208592311,-95.1022681346,NO
2223,2.0,38.2,-90.68,0.0934515862139,0.34634238498,"[0.44006662310456773, 0.2591693844747581, 0.16328028726529514, 0.13748370515537908]",41.8208592311,-95.1022681346,NO
2224,1.5,39.2,-90.28,0.0921922468482,0.278909997566,"[0.3421354017847429, 0.13708273554401143, 0.3225159340092717, 0.19826592866197387]",41.8208592311,-95.1022681346,NO
2225,2.0,36.08,-97.0,0.0471622458875,0.881048452104,"[0.09679129773249665, 0.2564847589944444, 0.30474820816152004, 0.34197573511153895]",34.5325444754,-96.503047451,NO
2226,1.75,35.78,-96.5,0.0219608080216,0.940587828986,"[0.07689453683788187, 0.08829829858111281, 0.42439462774720066, 0.4104125368338046]",34.5325444754,-96.503047451,NO
2227,1.75,35.88,-95.9,0.0226605883805,0.93086636179,"[0.2362897015780135, 0.3682841785899017, 0.18338578974701503, 0.2120403300850697]",34.5325444754,-96.503047451,NO
2228,0.75,40.2,-122.3,0.450957718588,0.229680173705,"[0.13561093481823944, 0.2709984288362553, 0.19063641702504966, 0.4027542193204556]",39.8209069926,-103.500036937,NO
2229,2.0,37.0,-94.58,0.0689416746705,0.683019664496,"[0.5476937434028124, 0.12546255367862713, 0.22100882976457978, 0.10583487315398057]",34.5325444754,-96.503047451,NO
2230,2.0,36.88,-94.78,0.0645626240379,0.719035083809,"[0.2820609949237469, 0.3483928524698881, 0.028328937489335175, 0.34121721511702974]",34.5325444754,-96.503047451,NO
2231,1.75,34.28,-91.78,0.0812474362031,0.649102421215,"[0.15768689899301486, 0.3138381234195211, 0.20886495712613568, 0.3196100204613283]",34.5325444754,-96.503047451,NO
2232,1.75,32.38,-94.4,0.0553689523589,0.837381615988,"[0.14048550987684297, 0.6636041948772308, 0.1427296359916659, 0.05318065925426048]",34.5325444754,-96.503047451,NO
2233,1.0,39.28,-92.4,0.0805880915168,0.265278902748,"[0.033144620532314435, 0.3866920402580379, 0.15487443236082754, 0.4252889068488202]",41.8208592311,-95.1022681346,NO
2234,0.75,39.38,-97.28,0.162583396841,0.248797495029,"[0.39330384626801557, 0.20235561472625663, 0.2822197333922573, 0.12212080561347041]",41.8208592311,-95.1022681346,NO
2235,1.75,34.58,-94.18,0.0345050613816,0.882239179921,"[0.07964174899507814, 0.27418059340024786, 0.2708215519919813, 0.3753561056126928]",34.5325444754,-96.503047451,NO
2236,1.0,35.08,-92.58,0.0704777317069,0.699547931955,"[0.12067208526117208, 0.27640982671783887, 0.3190601592884088, 0.2838579287325803]",34.5325444754,-96.503047451,NO
2237,2.75,35.38,-93.78,0.0491964098043,0.809039161024,"[0.1239385149026186, 0.0041262816988525035, 0.2930761178300695, 0.5788590855684594]",34.5325444754,-96.503047451,NO
2238,2.0,35.08,-92.5,0.0717966025092,0.691489774044,"[0.09389493535835197, 0.5071624048712313, 0.012434553646820808, 0.38650810612359593]",34.5325444754,-96.503047451,NO
2239,1.0,36.58,-92.4,0.0825994831683,0.570287846429,"[0.35710054785146045, 0.07224593015065676, 0.0653097777993822, 0.5053437441985007]",34.5325444754,-96.503047451,NO
2240,1.75,33.0,-93.58,0.0580197453948,0.809042065262,"[0.24872405403549067, 0.1949786207316388, 0.2381288900152661, 0.31816843521760446]",34.5325444754,-96.503047451,NO
2241,1.0,35.7,-85.78,0.0616422917479,0.179250556936,"[0.322031844612532, 0.169632159772988, 0.20378167207591302, 0.30455432353856693]",38.3160331666,-80.7420034508,NO
2242,2.0,33.58,-86.78,0.0856989787786,0.290650978494,"[0.42664087445896326, 0.2956846003775938, 0.16728130620052864, 0.11039321896291433]",38.3160331666,-80.7420034508,NO
2243,2.0,36.0,-85.08,0.0493700644606,0.1344994391,"[0.2894138591319612, 0.08220505573195769, 0.21947663836045372, 0.40890444677562726]",38.3160331666,-80.7420034508,NO
2244,2.75,30.5,-99.4,0.190238324134,0.646832455057,"[0.3126791210178655, 0.043570846290056336, 0.3746276353532646, 0.26912239733881355]",34.5325444754,-96.503047451,NO
2245,0.75,32.58,-100.08,0.220077988787,0.63838823515,"[0.05091291723476288, 0.05649369244958362, 0.5769735713082244, 0.3156198190074291]",34.5325444754,-96.503047451,NO
2246,1.75,30.78,-98.28,0.140750691534,0.718162434886,"[0.441913890241491, 0.31732301736117174, 0.17024716665438672, 0.07051592574295053]",34.5325444754,-96.503047451,NO
2247,1.75,30.28,-94.08,0.10054085169,0.709753268687,"[0.3468133630365871, 0.17784166362014348, 0.3559453730596047, 0.11939960028366471]",34.5325444754,-96.503047451,NO
2248,0.75,29.88,-82.28,0.0814540190437,0.199337949035,"[0.4666258965881279, 0.23905665533703702, 0.13714020748783104, 0.157177240587004]",38.3160331666,-80.7420034508,NO
2249,3.5,37.78,-97.0,0.138185109668,0.554243128592,"[0.17947530712466958, 0.03990574623936193, 0.5581486018851286, 0.22247034475083996]",34.5325444754,-96.503047451,NO
2250,1.75,33.08,-96.08,0.0254492826807,0.93673030878,"[0.15993525844299514, 0.26969796107639743, 0.3747173719189622, 0.19564940856164528]",34.5325444754,-96.503047451,NO
2251,1.75,36.28,-96.78,0.0501643670158,0.864845110968,"[0.3263396503245712, 0.12179964924464314, 0.48306069377578703, 0.06880000665499865]",34.5325444754,-96.503047451,NO
2252,1.0,32.88,-96.58,0.0346047247716,0.919200770028,"[0.07783156247413904, 0.6195271828091281, 0.02959100945017865, 0.2730502452665542]",34.5325444754,-96.503047451,NO
2253,1.75,36.5,-96.28,0.0508411055207,0.843368555025,"[0.3809555986236504, 0.06652042428643709, 0.3132832759338927, 0.2392407011560197]",34.5325444754,-96.503047451,NO
2254,1.75,32.78,-93.0,0.0701929919602,0.756910753634,"[0.039002007670159905, 0.28339140705869315, 0.36580241188064216, 0.3118041733905049]",34.5325444754,-96.503047451,NO
2255,1.75,33.08,-91.78,0.084995306786,0.65990304256,"[0.2743605274190013, 0.03090124036815955, 0.3231983720027673, 0.3715398602100718]",34.5325444754,-96.503047451,NO
2256,1.75,30.9,-98.0,0.128447289391,0.737471090085,"[0.3696052959647295, 0.053736795144290105, 0.5549055128493906, 0.021752396041589624]",34.5325444754,-96.503047451,NO
2257,3.0,31.1,-97.28,0.102759213099,0.77711845369,"[0.27465589010927244, 0.2244194616566114, 0.1981629603257637, 0.3027616879083525]",34.5325444754,-96.503047451,NO
2258,1.75,31.5,-91.4,0.0999766105232,0.612969315884,"[0.2787388596108591, 0.5667677415724091, 0.02644587434217667, 0.12804752447455536]",34.5325444754,-96.503047451,NO
2259,0.75,31.28,-92.58,0.0932239953217,0.682305492006,"[0.2412684934281586, 0.20507480559230867, 0.30329812123165467, 0.2503585797478781]",34.5325444754,-96.503047451,NO
2260,2.75,32.7,-95.4,0.0376878709461,0.899719607813,"[0.0649386938702736, 0.4143515550553275, 0.41069590662460875, 0.11001384444979019]",34.5325444754,-96.503047451,NO
2261,1.0,34.58,-96.78,0.00502299441373,0.988036088556,"[0.29609127344508085, 0.2198441693900918, 0.21592944669771055, 0.2681351104671168]",34.5325444754,-96.503047451,NO
2262,2.0,33.78,-94.08,0.0398341225477,0.870403025645,"[0.028385432337622758, 0.0037281391671167494, 0.6391107129668665, 0.328775715528394]",34.5325444754,-96.503047451,NO
2263,1.0,35.08,-96.0,0.00322889928586,0.991050062336,"[0.17360151377868177, 0.4216439120491127, 0.07605697434824334, 0.3286975998239623]",34.5325444754,-96.503047451,NO
2264,2.0,31.28,-92.9,0.09052033768,0.701119714647,"[0.20160041514882143, 0.30295575155048615, 0.38339089258350606, 0.11205294071718638]",34.5325444754,-96.503047451,NO
