ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
9752,1.75,41.13,-91.45,0.0180799602133,0.945339308871,"[0.13541324692086681, 0.47891358244590154, 0.2909539240082421, 0.09471924662498958]",40.6440965916,-92.7765455158,NO
9753,2.5,40.05,-86.5,0.501719727559,0.355623774823,"[0.300926447092471, 0.17057312341796654, 0.19670099047321443, 0.33179943901634806]",38.0231490002,-81.5402317651,NO
9754,2.5,40.12,-87.27,0.384642903577,0.458706957511,"[0.06888530998717085, 0.21372926632322886, 0.5228198025443765, 0.1945656211452238]",40.6440965916,-92.7765455158,NO
9755,1.75,42.4,-93.73,0.0202266446857,0.898405189959,"[0.14395952213237573, 0.2008603943140221, 0.06104855881590324, 0.5941315247376989]",40.6440965916,-92.7765455158,NO
9756,0.75,40.4,-79.77,0.914518986825,0.0475210120614,"[0.4080368808988077, 0.01082492099843639, 0.4033895026468266, 0.1777486954559293]",38.0231490002,-81.5402317651,NO
9757,1.75,40.9,-98.22,0.0309805722472,0.302719595544,"[0.030332119251691384, 0.10957412516729907, 0.29844212238685974, 0.5616516331941498]",41.7513478469,-102.299273042,NO
9758,1.75,38.45,-88.4,0.279411392381,0.536254854323,"[0.20466519941616892, 0.19723560768408918, 0.26658930200052616, 0.33150989089921573]",40.6440965916,-92.7765455158,NO
9759,1.75,42.87,-85.88,0.467114792116,0.372969143869,"[0.18052878007617473, 0.19724433728778995, 0.5638218514962112, 0.058405031139823996]",38.0231490002,-81.5402317651,NO
9760,0.75,41.07,-86.22,0.500828002831,0.356266514676,"[0.4131854210771431, 0.0674253272098204, 0.30221645929987007, 0.21717279241316648]",38.0231490002,-81.5402317651,NO
9761,1.5,40.82,-82.68,0.873456656866,0.0772974076026,"[0.028187393701835397, 0.5173153132059857, 0.44497681392898497, 0.009520479163193837]",38.0231490002,-81.5402317651,NO
9762,1.5,41.03,-82.28,0.875079459613,0.0753929528698,"[0.38785484892285926, 0.4606788233387698, 0.012079356642901724, 0.13938697109546921]",38.0231490002,-81.5402317651,NO
9763,1.0,41.33,-81.85,0.867055866556,0.0792700030834,"[0.22160601203780855, 0.14387028464405027, 0.2582060403561159, 0.3763176629620253]",38.0231490002,-81.5402317651,NO
9764,1.0,41.42,-81.92,0.859260742893,0.0841652446263,"[0.2453545661865883, 0.24329912104095933, 0.23865952939905466, 0.2726867833733978]",38.0231490002,-81.5402317651,NO
9765,0.75,43.08,-79.03,0.772106457,0.126097285363,"[0.31897797964461105, 0.02342508406718235, 0.3067609846522011, 0.35083595163600556]",38.0231490002,-81.5402317651,NO
9766,1.75,41.4,-82.22,0.851781583571,0.0895282468388,"[0.3194816277594094, 0.3551188624358122, 0.06734111686282186, 0.2580583929419565]",38.0231490002,-81.5402317651,NO
9767,1.75,41.88,-78.53,0.823151712726,0.0963246777621,"[0.13887963396089734, 0.2327653947938621, 0.1840706070231111, 0.44428436422212947]",38.0231490002,-81.5402317651,NO
9768,0.75,43.0,-78.18,0.766843873221,0.126394399387,"[0.302758660871196, 0.2330070893679714, 0.2199825172729243, 0.24425173248790816]",38.0231490002,-81.5402317651,NO
9769,1.0,42.65,-79.08,0.794570894084,0.113730225085,"[0.1736605220402297, 0.4395908043732122, 0.1836231227300005, 0.20312555085655767]",38.0231490002,-81.5402317651,NO
9770,1.5,40.27,-80.63,0.934607161873,0.0371717982791,"[0.24731228782122058, 0.32432221547099305, 0.15870871916488544, 0.269656777542901]",38.0231490002,-81.5402317651,NO
9771,0.75,40.15,-80.72,0.941019906963,0.0335653499758,"[0.28725630479269965, 0.20350530677499515, 0.32187345030104597, 0.1873649381312592]",38.0231490002,-81.5402317651,NO
9772,1.75,35.28,-93.13,0.0767558004865,0.369957109631,"[0.07022337791623952, 0.18525033752240538, 0.6631122192234983, 0.08141406533785676]",33.4883824941,-97.6385073744,NO
9773,1.75,34.47,-93.17,0.076745544171,0.29177428328,"[0.22223476024877226, 0.3010474626904681, 0.4019332236106801, 0.07478455345007944]",33.4883824941,-97.6385073744,NO
9774,1.75,37.58,-79.02,0.940473425396,0.0311813527971,"[0.30209185151343226, 0.22634045464487515, 0.21318001878276843, 0.2583876750589242]",38.0231490002,-81.5402317651,NO
9775,0.75,31.18,-90.47,0.197450119684,0.259952797303,"[0.12124429023511277, 0.3991545653412817, 0.12294634509267194, 0.35665479933093375]",33.4883824941,-97.6385073744,NO
9776,1.75,37.27,-100.73,0.0264758886768,0.131126639617,"[0.2795053572156852, 0.30360368685759903, 0.3869027179018253, 0.029988238024890562]",41.7513478469,-102.299273042,NO
9777,1.75,41.23,-100.72,0.00679821859385,0.0408741122787,"[0.23838307286160274, 0.040914881479796855, 0.22096994757589927, 0.49973209808270114]",41.7513478469,-102.299273042,NO
9778,0.75,33.67,-93.67,0.0618163553351,0.204874569563,"[0.5954926186317033, 0.07831335660461976, 0.14757184372903293, 0.1786221810346441]",33.4883824941,-97.6385073744,NO
9779,0.75,46.92,-96.82,0.0722132187525,0.410752457434,"[0.331550125805363, 0.14891848600094915, 0.18398541082860134, 0.33554597736508646]",40.6440965916,-92.7765455158,NO
9780,2.0,46.88,-96.75,0.0723765523479,0.415912100411,"[0.34312187799282184, 0.26673496683110853, 0.33052715633996566, 0.05961599883610405]",40.6440965916,-92.7765455158,NO
9781,2.0,46.73,-96.45,0.0732206864156,0.438341123365,"[0.20918922412249238, 0.2603102075593867, 0.2716594672185947, 0.25884110109952624]",40.6440965916,-92.7765455158,NO
9782,0.75,37.72,-89.22,0.213367729799,0.577527205559,"[0.015241834180358236, 0.4244746394388291, 0.4038579767723245, 0.15642554960848815]",40.6440965916,-92.7765455158,NO
9783,0.75,41.43,-78.58,0.843706405405,0.0850213071486,"[0.22275286289782423, 0.12082895839138655, 0.3133549209057206, 0.3430632578050687]",38.0231490002,-81.5402317651,NO
9784,0.75,39.62,-89.02,0.178779676034,0.670252269268,"[0.1769559172963736, 0.3376933644584488, 0.2107105332029803, 0.2746401850421972]",40.6440965916,-92.7765455158,NO
9785,0.75,39.72,-88.8,0.19930406055,0.646888888825,"[0.5486844153201301, 0.05979098785263326, 0.15160499076990339, 0.23991960605733323]",40.6440965916,-92.7765455158,NO
9786,0.75,39.8,-88.72,0.20616147348,0.63980909687,"[0.21313186310816157, 0.45950153108004904, 0.13124868834907688, 0.1961179174627126]",40.6440965916,-92.7765455158,NO
9787,1.25,29.18,-82.13,0.567643359523,0.180722912332,"[0.3492074317548045, 0.06125166879076573, 0.5020991978172914, 0.0874417016371384]",38.0231490002,-81.5402317651,NO
9788,0.75,43.65,-90.6,0.0922106335687,0.765048261236,"[0.015357631044109053, 0.23045594704334196, 0.5278166679660797, 0.2263697539464692]",40.6440965916,-92.7765455158,NO
9789,1.75,38.12,-102.3,0.0205341318203,0.0914950123129,"[0.1382850101200995, 0.32931623802555443, 0.44436372869235996, 0.08803502316198618]",41.7513478469,-102.299273042,NO
9790,0.75,37.4,-102.53,0.0250389016164,0.10478541141,"[0.399636878322858, 0.017458880214052862, 0.577369087786859, 0.005535153676230127]",41.7513478469,-102.299273042,NO
9791,0.75,41.48,-95.2,0.0255761207021,0.802000177208,"[0.21112427757867958, 0.30923778292920545, 0.408118454067734, 0.07151948542438098]",40.6440965916,-92.7765455158,NO
9792,0.75,39.3,-102.6,0.0112930307541,0.0513828915289,"[0.48161321489721515, 0.037855819888973664, 0.45298435476002397, 0.027546610453787316]",41.7513478469,-102.299273042,NO
9793,0.75,44.08,-103.22,0.0114097616497,0.0482005446433,"[0.2391747033540988, 0.3678896599061791, 0.2428572817643192, 0.1500783549754029]",41.7513478469,-102.299273042,NO
9794,0.75,32.22,-101.52,0.0292154411261,0.0856072484354,"[0.06187678509527975, 0.036904750450604935, 0.6311598944375574, 0.27005857001655803]",33.4883824941,-97.6385073744,NO
9795,0.75,37.08,-101.77,0.0264978990291,0.116390309984,"[0.3070676718995608, 0.34731563490425704, 0.23822285909613522, 0.10739383410004694]",41.7513478469,-102.299273042,NO
9796,0.75,33.3,-104.52,0.0441949017242,0.126771340311,"[0.07966860959559424, 0.34186933976205464, 0.25703207357237834, 0.32142997706997284]",33.4883824941,-97.6385073744,NO
9797,1.75,43.47,-88.32,0.223009717791,0.602074549656,"[0.26554944099347644, 0.25710907067777306, 0.24062919003609617, 0.2367122982926543]",40.6440965916,-92.7765455158,NO
9798,1.0,42.72,-91.0,0.0564412393871,0.846267694467,"[0.24028954470559455, 0.08897541321112178, 0.15897689872256812, 0.5117581433607156]",40.6440965916,-92.7765455158,NO
9799,0.75,43.03,-85.45,0.504351955647,0.339836813574,"[0.29953252780444434, 0.33798749576906467, 0.17881643697738694, 0.18366353944910416]",38.0231490002,-81.5402317651,NO
9800,1.75,41.3,-90.2,0.0705657389462,0.836431435209,"[0.08753430473635607, 0.1748398772928746, 0.16874345779951905, 0.5688823601712502]",40.6440965916,-92.7765455158,NO
9801,1.75,32.95,-97.02,0.00233413007379,0.00796947112678,"[0.38178564940151444, 0.16333435026783708, 0.1616345658016165, 0.29324543452903196]",33.4883824941,-97.6385073744,NO
9802,1.75,41.48,-95.35,0.0272153204479,0.779993279345,"[0.1961275753770417, 0.42336101542835086, 0.15174169110587174, 0.2287697180887356]",40.6440965916,-92.7765455158,NO
9803,1.5,40.13,-87.62,0.335040532066,0.505854374559,"[0.17286401241648058, 0.2644720575102927, 0.05787962656563641, 0.5047843035075903]",40.6440965916,-92.7765455158,NO
9804,1.0,41.32,-81.9,0.86653325518,0.0797077310646,"[0.24791131750188322, 0.2314312520994936, 0.4915777527637504, 0.02907967763487278]",38.0231490002,-81.5402317651,NO
9805,1.5,41.77,-83.63,0.748208741076,0.160504035633,"[0.05852699228597772, 0.34551553653398265, 0.3181443377398175, 0.27781313344022207]",38.0231490002,-81.5402317651,NO
9806,1.5,41.78,-83.57,0.751976929895,0.157736777517,"[0.18579016126680362, 0.07307898491016311, 0.3523011475675797, 0.3888297062554536]",38.0231490002,-81.5402317651,NO
9807,1.0,41.0,-81.85,0.888773779119,0.0661448919205,"[0.2989819290981141, 0.42840578000644225, 0.24576901013338848, 0.026843280762055173]",38.0231490002,-81.5402317651,NO
9808,1.0,33.92,-94.48,0.040397229931,0.152861961703,"[0.18307920931504965, 0.05081013642982864, 0.48966535078268325, 0.2764453034724385]",33.4883824941,-97.6385073744,NO
9809,1.5,40.53,-98.05,0.0323763194697,0.328440780268,"[0.31301188213919934, 0.11300125755945756, 0.36287497791277296, 0.21111188238857015]",41.7513478469,-102.299273042,NO
9810,2.5,40.17,-97.58,0.0348092966756,0.395921396997,"[0.5065300601690775, 0.08382585699785731, 0.016434073497800204, 0.39321000933526484]",40.6440965916,-92.7765455158,NO
9811,1.0,40.87,-97.58,0.0345860389547,0.402777055858,"[0.2704008524027962, 0.4007368956883983, 0.049972985251913814, 0.2788892666568917]",41.7513478469,-102.299273042,NO
9812,1.75,43.23,-100.87,0.009905934376,0.0555514008542,"[0.2515708032703986, 0.0801596153409393, 0.44995383278627404, 0.21831574860238814]",41.7513478469,-102.299273042,NO
9813,1.75,47.05,-109.47,0.0582279253747,0.157654343842,"[0.011495539329943733, 0.14262609529986808, 0.659412129899545, 0.18646623547064306]",41.7513478469,-102.299273042,NO
9814,1.75,39.4,-76.6,0.836620098151,0.083690034344,"[0.30799076815612025, 0.27039908961897485, 0.1304674922146633, 0.2911426500102416]",38.0231490002,-81.5402317651,NO
9815,1.0,41.12,-95.92,0.031531192784,0.692499107337,"[0.02489446234971089, 0.7295134774428009, 0.12280797159155436, 0.12278408861593403]",40.6440965916,-92.7765455158,NO
9816,1.75,43.68,-105.53,0.0195863557476,0.0696446856936,"[0.11349082601693752, 0.1416526239258737, 0.44216346731536, 0.30269308274182877]",41.7513478469,-102.299273042,NO
9817,1.75,46.85,-101.42,0.0399654277913,0.168568749551,"[0.1943618206992982, 0.10006938184455458, 0.635827320517855, 0.06974147693829227]",41.7513478469,-102.299273042,NO
9818,0.75,44.02,-103.05,0.010654219351,0.0457873952936,"[0.15061157056207777, 0.3789903675356973, 0.26616745833574473, 0.20423060356648018]",41.7513478469,-102.299273042,NO
9819,1.75,37.65,-96.57,0.036421141532,0.352014047498,"[0.5347056693583995, 0.01706270703310963, 0.08944516413474893, 0.358786459473742]",33.4883824941,-97.6385073744,NO
9820,2.0,41.18,-103.68,0.00406939906818,0.0171792984345,"[0.058632345014999886, 0.3856106953957776, 0.5284483644127895, 0.027308595176432977]",41.7513478469,-102.299273042,NO
9821,3.0,42.62,-103.1,0.00286128666796,0.0126773905441,"[0.2815665590148146, 0.2587438336911354, 0.4005334026154353, 0.059156204678614696]",41.7513478469,-102.299273042,NO
9822,2.75,40.63,-103.2,0.00389969022925,0.0171819265267,"[0.34108754795228197, 0.19191033099107419, 0.18179449661824054, 0.2852076244384033]",41.7513478469,-102.299273042,NO
9823,1.5,41.98,-102.87,0.000782338871959,0.00357691850094,"[0.11321983490636024, 0.33170593782155483, 0.37524785236178565, 0.17982637491029932]",41.7513478469,-102.299273042,NO
9824,1.75,41.48,-99.77,0.0153143288005,0.107401415177,"[0.01160036626671684, 0.28882992254951384, 0.28728570061408354, 0.4122840105696859]",41.7513478469,-102.299273042,NO
9825,1.75,39.35,-100.47,0.018091244975,0.107676178616,"[0.2614526212081544, 0.251737070105676, 0.3034155397420405, 0.18339476894412923]",41.7513478469,-102.299273042,NO
9826,1.75,33.47,-88.35,0.337482379913,0.313293172637,"[0.1592370820383408, 0.4009585094665115, 0.2799659558200711, 0.1598384526750766]",38.0231490002,-81.5402317651,NO
9827,1.5,41.78,-99.13,0.0221967313891,0.174508113601,"[0.215463151168344, 0.001396905395188567, 0.38195751102702075, 0.40118243240944673]",41.7513478469,-102.299273042,NO
9828,1.75,36.72,-94.07,0.0533888093829,0.487784114263,"[0.008939984819236938, 0.15846962969372871, 0.45552570600516185, 0.3770646794818724]",40.6440965916,-92.7765455158,NO
9829,0.75,43.9,-96.93,0.0466796349756,0.464005064104,"[0.45563811536917004, 0.15223258222625943, 0.1470151221036116, 0.24511418030095883]",40.6440965916,-92.7765455158,NO
9830,2.0,44.35,-98.22,0.040841869821,0.304405201603,"[0.483456359475227, 0.013600372567314535, 0.138930426183871, 0.36401284177358745]",41.7513478469,-102.299273042,NO
9831,1.75,44.43,-97.98,0.0433515282442,0.331180267202,"[0.37706685427106634, 0.21882386893237282, 0.042221250670430165, 0.36188802612613075]",41.7513478469,-102.299273042,NO
9832,0.75,43.63,-96.95,0.044918327068,0.468102379313,"[0.198089242250727, 0.26000832177158856, 0.27617372833762943, 0.265728707640055]",40.6440965916,-92.7765455158,NO
9833,1.0,43.22,-96.55,0.0433570350026,0.536169375709,"[0.20872045030577363, 0.24722884989943078, 0.28798292160844957, 0.2560677781863461]",40.6440965916,-92.7765455158,NO
9834,0.75,42.58,-94.83,0.030848184383,0.79519290663,"[0.13465646760016897, 0.3048983098778653, 0.17407765757333413, 0.3863675649486316]",40.6440965916,-92.7765455158,NO
9835,0.75,41.18,-95.98,0.0321051696772,0.682024306181,"[0.12724510998241106, 0.31201308226870617, 0.539733189182774, 0.02100861856610874]",40.6440965916,-92.7765455158,NO
9836,0.75,41.22,-96.02,0.032478215648,0.674957463284,"[0.17705645380097618, 0.27094687347214386, 0.2251558259728831, 0.32684084675399694]",40.6440965916,-92.7765455158,NO
9837,1.75,41.08,-97.8,0.0336104283671,0.367163230175,"[0.3594698645085704, 0.1786183724629534, 0.1841144227405672, 0.2777973402879092]",41.7513478469,-102.299273042,NO
9838,1.25,40.97,-98.42,0.0293811808107,0.273341150935,"[0.4253755331446928, 0.030959500767608863, 0.062916694365741, 0.48074827172195733]",41.7513478469,-102.299273042,NO
9839,1.75,40.92,-98.37,0.0298236401174,0.280789573487,"[0.18567019744319435, 0.5422913340404368, 0.16486292605638753, 0.10717554245998136]",41.7513478469,-102.299273042,NO
9840,1.0,41.28,-99.37,0.019798877847,0.149860071005,"[0.5426751539306431, 0.1319360194363866, 0.251846548286228, 0.07354227834674235]",41.7513478469,-102.299273042,NO
9841,1.5,40.63,-98.38,0.0300306024713,0.280959975819,"[0.008668443339962957, 0.17433517176954977, 0.40213980454836, 0.4148565803421272]",41.7513478469,-102.299273042,NO
9842,1.75,39.68,-96.67,0.0359076718393,0.522641507373,"[0.04289989361257035, 0.2641327929188696, 0.36392042923256546, 0.3290468842359947]",40.6440965916,-92.7765455158,NO
9843,1.5,41.1,-99.07,0.0231730737326,0.186436937959,"[0.17179013197578435, 0.22136229750360595, 0.22486182410871883, 0.38198574641189087]",41.7513478469,-102.299273042,NO
9844,1.75,40.82,-98.6,0.0280112706972,0.24950796664,"[0.07315380104199248, 0.3192025051764709, 0.28195651544574335, 0.32568717833579325]",41.7513478469,-102.299273042,NO
9845,1.0,39.08,-96.03,0.0356494789544,0.580802789649,"[0.3963374224053454, 0.016257697780913623, 0.31272389635395315, 0.2746809834597877]",40.6440965916,-92.7765455158,NO
9846,1.75,37.98,-90.78,0.0974066397262,0.72221421662,"[0.31726404247006007, 0.2986074881997619, 0.01776109771394929, 0.36636737161622873]",40.6440965916,-92.7765455158,NO
9847,0.75,37.88,-94.62,0.0405463441875,0.620820512201,"[0.2979913333803062, 0.2009927295398678, 0.19894955852166757, 0.3020663785581584]",40.6440965916,-92.7765455158,NO
9848,2.0,38.97,-89.25,0.17313588494,0.664416639148,"[0.10245415130358863, 0.1307569968571473, 0.36831074792668744, 0.3984781039125766]",40.6440965916,-92.7765455158,NO
9849,1.75,38.98,-89.17,0.180443699879,0.655847847425,"[0.34259519350811196, 0.14485810129312854, 0.257538396133867, 0.2550083090648924]",40.6440965916,-92.7765455158,NO
9850,1.75,43.87,-95.62,0.048439113015,0.624482980773,"[0.1570505897274619, 0.21872127897326052, 0.2764496941800249, 0.3477784371192526]",40.6440965916,-92.7765455158,NO
9851,1.75,43.4,-95.77,0.0441138466586,0.633249754006,"[0.16903213787012364, 0.36892374949512163, 0.27263328040825513, 0.18941083222649951]",40.6440965916,-92.7765455158,NO
9852,0.75,44.2,-93.68,0.0530102471509,0.750309943312,"[0.5502386946733437, 0.13908858416278172, 0.2592489829995434, 0.05142373816433105]",40.6440965916,-92.7765455158,NO
9853,1.75,43.02,-95.6,0.0401368465148,0.675846767933,"[0.09724350311281328, 0.2993854202958616, 0.2636228180451906, 0.3397482585461345]",40.6440965916,-92.7765455158,NO
9854,1.75,43.18,-95.67,0.0418501510654,0.657934857594,"[0.2453692861815137, 0.13808358436422138, 0.5734638894492748, 0.043083240004989996]",40.6440965916,-92.7765455158,NO
9855,1.0,42.92,-95.35,0.0379759546166,0.71313745786,"[0.04656809206452854, 0.38140713077458055, 0.24789529508228605, 0.32412948207860487]",40.6440965916,-92.7765455158,NO
9856,1.75,38.62,-95.27,0.0352404021125,0.644158043031,"[0.24355884661374713, 0.37919701542834455, 0.2389149866288258, 0.1383291513290824]",40.6440965916,-92.7765455158,NO
9857,1.75,37.57,-94.87,0.0425464592706,0.541239097181,"[0.5218456895055441, 0.28978102574390535, 0.09785382017567386, 0.09051946457487658]",40.6440965916,-92.7765455158,NO
9858,3.0,38.62,-95.12,0.0346304130708,0.665360634869,"[0.5827944104899931, 0.29866978531004035, 0.06852493541365483, 0.05001086878631148]",40.6440965916,-92.7765455158,NO
9859,4.5,38.77,-94.93,0.0323159591187,0.710889354254,"[0.27837235710060426, 0.3679026311996346, 0.30811730628463874, 0.045607705415122275]",40.6440965916,-92.7765455158,NO
9860,1.5,38.98,-94.97,0.0305691780123,0.730755589485,"[0.0269046292131954, 0.07884613763380244, 0.4418336415306798, 0.45241559162232237]",40.6440965916,-92.7765455158,NO
9861,1.5,38.98,-94.67,0.0283704283553,0.770988795012,"[0.43696502056817604, 0.23748035586873134, 0.3057740214248028, 0.019780602138289794]",40.6440965916,-92.7765455158,NO
9862,0.75,38.02,-95.28,0.0392193760395,0.559609000082,"[0.4060653964148221, 0.15664886455030846, 0.25133466621941153, 0.18595107281545795]",40.6440965916,-92.7765455158,NO
9863,1.75,46.85,-100.13,0.0466058102352,0.215448823572,"[0.15828110003064377, 0.3952664391971081, 0.13494008413755496, 0.3115123766346931]",41.7513478469,-102.299273042,NO
9864,0.75,41.22,-85.02,0.649314209863,0.236408670477,"[0.19887057180068637, 0.34389565628260205, 0.1176736520537137, 0.339560119862998]",38.0231490002,-81.5402317651,NO
9865,2.0,48.37,-101.57,0.0549884541453,0.20574763305,"[0.04043815429864309, 0.454732897608934, 0.1543236482285793, 0.35050529986384354]",41.7513478469,-102.299273042,NO
9866,1.75,31.5,-106.15,0.0577205379471,0.142478923366,"[0.30459684872520437, 0.2763752747752219, 0.3470540569857902, 0.07197381951378365]",33.4883824941,-97.6385073744,NO
9867,0.75,35.97,-85.85,0.644633469939,0.206280733259,"[0.3660354325141953, 0.1739276566880833, 0.15810211982910585, 0.30193479096861564]",38.0231490002,-81.5402317651,NO
9868,0.75,39.25,-94.43,0.0232294218181,0.830271063945,"[0.10941340483548787, 0.3420797939261119, 0.1040416305116871, 0.44446517072671315]",40.6440965916,-92.7765455158,NO
9869,0.75,44.3,-103.02,0.0127736077756,0.0545064270382,"[0.2685496212521221, 0.03027173582591498, 0.47614263329684425, 0.2250360096251186]",41.7513478469,-102.299273042,NO
9870,1.75,44.77,-69.72,0.582829816294,0.196713670317,"[0.27811510008774376, 0.023690780486472676, 0.4083743037645919, 0.2898198156611916]",38.0231490002,-81.5402317651,NO
9871,0.75,44.0,-69.67,0.592503604219,0.191880044131,"[0.2565331589497457, 0.27509948946493934, 0.25684730981353976, 0.2115200417717752]",38.0231490002,-81.5402317651,NO
9872,1.0,47.17,-94.65,0.0925898531093,0.520526,"[0.4755999483420461, 0.04094546355725835, 0.4199588132344392, 0.0634957748662565]",40.6440965916,-92.7765455158,NO
9873,0.75,32.33,-101.37,0.0276599082187,0.082166659869,"[0.34265382516543386, 0.06462877207295736, 0.07234671823193631, 0.5203706845296725]",33.4883824941,-97.6385073744,NO
9874,0.75,46.45,-95.13,0.0798352055695,0.528538545177,"[0.24004659518410001, 0.29469170061218286, 0.26361851023220007, 0.2016431939715171]",40.6440965916,-92.7765455158,NO
9875,1.75,27.77,-82.67,0.501707473422,0.197758053941,"[0.24199359014927554, 0.3706082518890618, 0.11442589217697494, 0.2729722657846877]",38.0231490002,-81.5402317651,NO
9876,0.75,37.55,-77.45,0.879692262501,0.0611211448512,"[0.24096766435705783, 0.32187390100046426, 0.22073495858374315, 0.21642347605873474]",38.0231490002,-81.5402317651,NO
9877,0.75,43.52,-88.22,0.231126549655,0.592192763033,"[0.1735250022249599, 0.3701829767582643, 0.14185842250165828, 0.3144335985151175]",40.6440965916,-92.7765455158,NO
9878,0.75,43.1,-78.95,0.77047579264,0.126750806826,"[0.11630598350058517, 0.43567550565648894, 0.3988398055810182, 0.04917870526190775]",38.0231490002,-81.5402317651,NO
9879,1.75,39.83,-81.25,0.958365030117,0.0239644938487,"[0.15898538478863838, 0.03625227173720154, 0.44407063621145637, 0.3606917072627038]",38.0231490002,-81.5402317651,NO
9880,0.75,38.13,-78.45,0.920101703124,0.0417603892646,"[0.21020055362016496, 0.141787829086311, 0.14062542501449418, 0.5073861922790299]",38.0231490002,-81.5402317651,NO
9881,2.0,39.72,-97.43,0.0355384069395,0.407218965,"[0.5847095982249975, 0.2684711729474641, 0.07137191830523736, 0.0754473105223012]",40.6440965916,-92.7765455158,NO
9882,1.75,39.35,-94.92,0.0268141381185,0.776892633519,"[0.10052840441525593, 0.10482898452243396, 0.3418195106996621, 0.45282310036264795]",40.6440965916,-92.7765455158,NO
9883,0.75,39.05,-96.77,0.0368237839972,0.467074840761,"[0.18463288106343567, 0.2569286665174755, 0.28741091373255734, 0.27102753868653146]",40.6440965916,-92.7765455158,NO
9884,1.0,38.1,-92.17,0.0499525733257,0.790909710215,"[0.41375274962225067, 0.01714712321872518, 0.5235634004694127, 0.04553672668961141]",40.6440965916,-92.7765455158,NO
9885,1.25,38.12,-91.58,0.0629102127259,0.778441930725,"[0.06792089840747113, 0.47847125331455337, 0.27180225052703055, 0.18180559775094488]",40.6440965916,-92.7765455158,NO
9886,1.0,39.12,-95.67,0.0339492444296,0.640976206809,"[0.3715215893717552, 0.2553649504125067, 0.22889583728646887, 0.1442176229292692]",40.6440965916,-92.7765455158,NO
9887,1.5,38.57,-94.2,0.0308796717711,0.771882837592,"[0.20905846451423976, 0.27203626538867653, 0.3032016039491495, 0.21570366614793415]",40.6440965916,-92.7765455158,NO
9888,1.0,39.02,-94.8,0.0289283512996,0.758646274941,"[0.2661775953942473, 0.19663110908494832, 0.15694675190445787, 0.3802445436163466]",40.6440965916,-92.7765455158,NO
9889,1.0,29.95,-90.05,0.219050227847,0.244603071353,"[0.35749985516622435, 0.4484916610465696, 0.13927921923834535, 0.05472926454886083]",33.4883824941,-97.6385073744,NO
9890,0.75,33.67,-93.6,0.0638810335503,0.210039198494,"[0.3871787508048449, 0.10339775101680375, 0.3539279624910782, 0.15549553568727298]",33.4883824941,-97.6385073744,NO
9891,1.75,36.03,-98.97,0.0199829059211,0.103013663323,"[0.18423248040972293, 0.3495014782736675, 0.337743682402155, 0.12852235891445446]",33.4883824941,-97.6385073744,NO
9892,1.0,35.33,-99.2,0.0152801545791,0.0700464008198,"[0.49278979876252454, 0.0960710780393974, 0.198488901329245, 0.21265022186883306]",33.4883824941,-97.6385073744,NO
9893,1.75,30.1,-95.18,0.0532744263327,0.112405423942,"[0.3239343058709431, 0.20107790307711734, 0.17860490446805927, 0.2963828865838803]",33.4883824941,-97.6385073744,NO
9894,2.25,30.2,-102.75,0.047645943039,0.11650023518,"[0.33519749117424863, 0.05279965371172054, 0.2959950793873021, 0.3160077757267286]",33.4883824941,-97.6385073744,NO
9895,1.75,33.47,-88.83,0.299970311188,0.324876738638,"[0.3748316559168272, 0.14593367682384742, 0.37064630331411197, 0.10858836394521341]",40.6440965916,-92.7765455158,NO
9896,1.25,43.35,-96.9,0.0434577828665,0.482190036558,"[0.16261962499142993, 0.05956546395801874, 0.25808419098493723, 0.5197307200656142]",40.6440965916,-92.7765455158,NO
9897,1.75,45.22,-96.63,0.0581356301414,0.462214183799,"[0.22133647561858355, 0.18666937346819568, 0.5484431263474794, 0.043551024565741364]",40.6440965916,-92.7765455158,NO
9898,1.25,33.4,-111.93,0.0729678806033,0.164566859753,"[0.1596275640878598, 0.29559074389052525, 0.29515894228027517, 0.24962274974133974]",41.7513478469,-102.299273042,NO
9899,0.75,32.62,-110.77,0.0710242387717,0.161772024618,"[0.4899553845277157, 0.21380706675098154, 0.2856527768945834, 0.010584771826719356]",41.7513478469,-102.299273042,NO
9900,1.75,44.45,-83.37,0.591222222384,0.255185105464,"[0.07156945518391176, 0.45652370726591657, 0.10983022385074938, 0.3620766136994224]",38.0231490002,-81.5402317651,NO
9901,0.75,39.62,-74.63,0.765023225636,0.116500154594,"[0.16328469980475777, 0.2749035946001037, 0.42704258917790616, 0.13476911641723235]",38.0231490002,-81.5402317651,NO
9902,0.75,38.43,-89.9,0.135351393568,0.694771533323,"[0.3253419718646411, 0.02024408996127927, 0.49025665083111747, 0.16415728734296214]",40.6440965916,-92.7765455158,NO
9903,0.75,38.55,-90.33,0.103360864136,0.743124993183,"[0.35539470534299383, 0.2839689703562348, 0.20442349295480552, 0.1562128313459659]",40.6440965916,-92.7765455158,NO
9904,0.75,38.75,-94.82,0.0318814143913,0.723115123074,"[0.19759481443670668, 0.17947652740713516, 0.2931842170694602, 0.329744441086698]",40.6440965916,-92.7765455158,NO
