ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
2880,2.5,34.5,-97.78,0.00103935905091,0.00415447548977,"[0.1517818502420327, 0.27958707689163764, 0.2600890373092259, 0.3085420355571037]",33.9763548466,-98.0098709651,NO
2881,1.75,37.5,-85.78,0.580166750144,0.0482764452264,"[0.001667987201649453, 0.3562922380847168, 0.26794961204378215, 0.3740901626698517]",38.0661374792,-80.8302440909,NO
2882,2.75,40.2,-105.08,0.0129146779253,0.853333037195,"[0.23382310973366074, 0.2775830649931674, 0.1057202303936173, 0.3828735948795546]",41.7780094065,-102.512779131,NO
2883,1.75,40.28,-104.58,0.00996301422626,0.883534927231,"[0.10332627840413525, 0.3863143796047239, 0.20835138915574636, 0.30200795283539456]",41.7780094065,-102.512779131,NO
2884,0.75,34.38,-99.78,0.0082073383356,0.0494503231446,"[0.09876032091749487, 0.051279600374898024, 0.7951076268868691, 0.054852451820738064]",33.9763548466,-98.0098709651,NO
2885,2.5,36.08,-84.0,0.789129530214,0.0293998463781,"[0.18323372022653805, 0.1997903705697678, 0.29028413616618587, 0.32669177303750835]",38.0661374792,-80.8302440909,NO
2886,0.75,36.0,-96.0,0.0243274648677,0.0754396106005,"[0.31516565411981845, 0.24318501564354994, 0.26339688490316465, 0.1782524453334669]",33.9763548466,-98.0098709651,NO
2887,1.5,35.58,-97.78,0.00804249030216,0.0389774255604,"[0.2077230542561031, 0.1106564039954759, 0.35970775060679344, 0.32191279114162746]",33.9763548466,-98.0098709651,NO
2888,1.0,41.58,-91.28,0.0257363592369,0.0247683097556,"[0.3991378606651658, 0.0035652031963682067, 0.06067727665089764, 0.5366196594875684]",40.1035198561,-92.4233443021,NO
2889,1.25,39.58,-84.9,0.673399008992,0.0403280956438,"[0.05354451342635585, 0.5012982025199197, 0.3122874164229695, 0.13286986763075498]",38.0661374792,-80.8302440909,NO
2890,1.25,39.7,-84.0,0.786393237373,0.0288489027085,"[0.33932667243064596, 0.42985732734641513, 0.12999940105822697, 0.10081659916471199]",38.0661374792,-80.8302440909,NO
2891,2.25,39.38,-86.4,0.451601428606,0.0557451976251,"[0.2579117851947101, 0.4743756909582081, 0.17759234682877903, 0.09012017701830266]",38.0661374792,-80.8302440909,NO
2892,2.75,40.08,-84.58,0.69706120949,0.0389532554137,"[0.21694156727953376, 0.02663049346175372, 0.12986031918398322, 0.6265676200747293]",38.0661374792,-80.8302440909,NO
2893,0.75,38.0,-88.9,0.171371290638,0.0559340814835,"[0.156197329285397, 0.21572380953764975, 0.1643828356959516, 0.46369602548100164]",40.1035198561,-92.4233443021,NO
2894,0.75,40.0,-105.3,0.0149007924908,0.830909586949,"[0.23004387861782116, 0.32928236560507096, 0.32658350621955623, 0.11409024955755159]",41.7780094065,-102.512779131,NO
2895,1.25,39.7,-84.08,0.776959953166,0.0299070841276,"[0.35242833195152945, 0.3744261294324726, 0.14132221723560356, 0.13182332138039424]",38.0661374792,-80.8302440909,NO
2896,3.75,35.0,-99.5,0.00834871225339,0.0546264900564,"[0.3360244022405256, 0.3267925398228485, 0.2843690942206196, 0.05281396371600636]",33.9763548466,-98.0098709651,NO
2897,2.0,37.28,-78.78,0.956297398174,0.00788619069343,"[0.21627882114097646, 0.2577777452523297, 0.2888981684180387, 0.23704526518865512]",38.0661374792,-80.8302440909,NO
2898,2.75,33.0,-100.4,0.0143010357677,0.07206112446,"[0.12347590109383696, 0.255904482291769, 0.3678306643639759, 0.25278895225041814]",33.9763548466,-98.0098709651,NO
2899,2.5,34.78,-99.28,0.0061132563557,0.0363240890201,"[0.31550906524460165, 0.23704471577863315, 0.18783848072374026, 0.2596077382530249]",33.9763548466,-98.0098709651,NO
2900,2.0,39.28,-95.08,0.0276581634718,0.0920713799728,"[0.4119749663346771, 0.2293127913381748, 0.1424070315758969, 0.21630521075125106]",40.1035198561,-92.4233443021,NO
2901,1.75,33.08,-100.18,0.0123868870002,0.0612977220384,"[0.34696415343004045, 0.17480206865728093, 0.46854333074382326, 0.009690447168855145]",33.9763548466,-98.0098709651,NO
2902,2.75,34.08,-98.5,0.000822571460616,0.00359764321637,"[0.3655380849889716, 0.15348478513880381, 0.16857394245430748, 0.312403187417917]",33.9763548466,-98.0098709651,NO
2903,1.75,39.78,-94.68,0.021936515936,0.0653974621092,"[0.39055117813509926, 0.23895150441530777, 0.2130665563908327, 0.15743076105876028]",40.1035198561,-92.4233443021,NO
2904,1.75,34.78,-98.4,0.00247187821974,0.0120425474296,"[0.3421217362385942, 0.4676596094210957, 0.0814855644220533, 0.1087330899182567]",33.9763548466,-98.0098709651,NO
2905,1.0,39.58,-104.58,0.013235902669,0.835983169721,"[0.30072481073710594, 0.2785525475782988, 0.03911576317293873, 0.38160687851165653]",41.7780094065,-102.512779131,NO
2906,1.75,36.28,-87.18,0.392261384664,0.0643323711378,"[0.28664429378433065, 0.28805955144434553, 0.3849151233409705, 0.04038103143035325]",40.1035198561,-92.4233443021,NO
2907,1.75,36.88,-89.28,0.172518405059,0.063111750855,"[0.04069793830613466, 0.1487614791833506, 0.12180390180083664, 0.6887366807096781]",40.1035198561,-92.4233443021,NO
2908,1.75,36.0,-85.0,0.671581790526,0.0427431960913,"[0.40523438436029147, 0.05609151583140989, 0.13801034553849728, 0.40066375426980144]",38.0661374792,-80.8302440909,NO
2909,2.0,35.88,-101.08,0.0207053292014,0.234974784153,"[0.6429462807072606, 0.3214227042090529, 0.01778179892333331, 0.017849216160353433]",33.9763548466,-98.0098709651,NO
2910,1.5,36.2,-101.18,0.0217630488274,0.278606892879,"[0.2846690829369859, 0.18050048847767886, 0.19363754951552303, 0.3411928790698122]",33.9763548466,-98.0098709651,NO
2911,1.75,35.5,-82.58,0.874458221693,0.0192721899357,"[0.3648023251404446, 0.12083833418531387, 0.21372805739347558, 0.30063128328076605]",38.0661374792,-80.8302440909,NO
2912,1.0,39.38,-101.58,0.012075702757,0.802044718595,"[0.2761699457624433, 0.22776824455108263, 0.29086838851667973, 0.20519342116979428]",41.7780094065,-102.512779131,NO
2913,3.0,40.2,-98.68,0.0275143125757,0.518654001667,"[0.42692833926910034, 0.0235634038161864, 0.3840305156284492, 0.165477741286264]",41.7780094065,-102.512779131,NO
2914,6.0,39.2,-99.5,0.0237578054583,0.531910750878,"[0.10089516260006001, 0.3918713753553595, 0.41922863654915954, 0.0880048254954209]",41.7780094065,-102.512779131,NO
2915,0.75,35.2,-81.9,0.888940011278,0.0177233984673,"[0.25207763928577154, 0.13488314216246947, 0.30685124306619765, 0.30618797548556137]",38.0661374792,-80.8302440909,NO
2916,1.75,37.28,-98.0,0.0232870925034,0.170200934717,"[0.1328731829410443, 0.5434405376715203, 0.026862127800918033, 0.2968241515865173]",33.9763548466,-98.0098709651,NO
2917,1.25,35.7,-100.0,0.0147611692947,0.128146388235,"[0.3205384263180147, 0.2177372430597774, 0.19304454633114065, 0.2686797842910672]",33.9763548466,-98.0098709651,NO
2918,1.25,30.28,-81.9,0.611889251701,0.0678038115673,"[0.3683190256598054, 0.13266460456607024, 0.1503229769771881, 0.3486933927969362]",38.0661374792,-80.8302440909,NO
2919,2.0,34.38,-98.68,0.0018871015717,0.00907354761037,"[0.13643266259513848, 0.2933496522105925, 0.21831545917407583, 0.35190222602019317]",33.9763548466,-98.0098709651,NO
2920,1.0,34.0,-101.4,0.0201396448806,0.144320154453,"[0.13203074719773744, 0.1026333799995704, 0.2940102693465976, 0.47132560345609453]",33.9763548466,-98.0098709651,NO
2921,1.0,38.2,-96.08,0.0336404180061,0.144690235093,"[0.2924227399098673, 0.18259656354481868, 0.2969372895566464, 0.22804340698866762]",40.1035198561,-92.4233443021,NO
2922,1.75,33.2,-99.18,0.00534949261787,0.0228708315122,"[0.414707831777193, 0.052667752031064496, 0.44327062461021094, 0.08935379158153148]",33.9763548466,-98.0098709651,NO
2923,0.75,28.7,-82.5,0.528857594648,0.0837326826151,"[0.4148836534513565, 0.292947708624883, 0.061032048035716706, 0.23113658988804384]",38.0661374792,-80.8302440909,NO
2924,0.75,34.08,-98.68,0.00144007674873,0.00654453432836,"[0.0547941914082412, 0.2987100340609429, 0.34946087074126664, 0.2970349037895493]",33.9763548466,-98.0098709651,NO
2925,4.5,29.98,-100.18,0.0358497806243,0.109432900006,"[0.3804317792122633, 0.29061575433697556, 0.25259770803820925, 0.07635475841255195]",33.9763548466,-98.0098709651,NO
2926,1.0,31.78,-99.28,0.0151237591291,0.0522575509652,"[0.1708613211810041, 0.32597185575006626, 0.34557633931194276, 0.15759048375698678]",33.9763548466,-98.0098709651,NO
2927,2.0,30.18,-99.28,0.0316994069868,0.088359820809,"[0.001789519736870984, 0.43936832734780257, 0.4525158450053836, 0.10632630790994284]",33.9763548466,-98.0098709651,NO
2928,0.75,36.0,-88.9,0.223476905573,0.0709375171664,"[0.17832202462342925, 0.41641672835031046, 0.2330232464242831, 0.17223800060197716]",40.1035198561,-92.4233443021,NO
2929,1.5,35.28,-96.58,0.0124750377318,0.0413581168908,"[0.21367335429738882, 0.31218053407129187, 0.11816530878612634, 0.35598080284519296]",33.9763548466,-98.0098709651,NO
2930,2.25,38.28,-92.58,0.0221019441197,0.0275416140704,"[0.3300613693378062, 0.30577560741789017, 0.17226652510100163, 0.19189649814330215]",40.1035198561,-92.4233443021,NO
2931,3.0,36.88,-97.08,0.023295048564,0.115980515794,"[0.33940490297327225, 0.07150765810603771, 0.14608552045199738, 0.4430019184686927]",33.9763548466,-98.0098709651,NO
2932,1.75,36.78,-96.78,0.0241406658401,0.107206776832,"[0.26976610588821204, 0.28427843481558907, 0.21876104506161945, 0.22719441423457945]",33.9763548466,-98.0098709651,NO
2933,2.75,36.78,-97.5,0.0205236382782,0.114945603727,"[0.3055532931309359, 0.39044218674424336, 0.24185564891565633, 0.062148871209164236]",33.9763548466,-98.0098709651,NO
2934,1.75,37.08,-97.5,0.0231655216522,0.137391348895,"[0.2368896653734806, 0.16444781199142133, 0.028175098048114716, 0.5704874245869833]",33.9763548466,-98.0098709651,NO
2935,1.75,38.7,-93.28,0.0161265071542,0.0264736947134,"[0.09050059946871691, 0.4224513005189218, 0.318720616756277, 0.16832748325608435]",40.1035198561,-92.4233443021,NO
2936,1.0,37.08,-97.68,0.0225551742685,0.142025624382,"[0.39766571942273743, 0.1949197779457786, 0.24761744076565897, 0.15979706186582499]",33.9763548466,-98.0098709651,NO
2937,1.75,36.58,-97.78,0.0177300356681,0.104309564155,"[0.2163245074834022, 0.23930020408464006, 0.18331720238065569, 0.3610580860513021]",33.9763548466,-98.0098709651,NO
2938,0.75,37.28,-93.9,0.0389703303142,0.0708608027189,"[0.24102272389030463, 0.28256271036526176, 0.1573062499607824, 0.3191083157836511]",40.1035198561,-92.4233443021,NO
2939,0.75,41.2,-85.9,0.471140893664,0.0605919393197,"[0.10884926331209135, 0.004096866717662191, 0.07411870350359732, 0.8129351664666491]",38.0661374792,-80.8302440909,NO
2940,0.75,42.2,-84.4,0.607954354219,0.0552916845627,"[0.2033677427341592, 0.28419454249031967, 0.20347110644558294, 0.30896660832993833]",38.0661374792,-80.8302440909,NO
2941,1.0,39.38,-101.4,0.0127545650423,0.78773613476,"[0.20786662411738865, 0.3501364153655121, 0.2698402187725747, 0.17215674174452442]",41.7780094065,-102.512779131,NO
2942,1.75,43.2,-71.5,0.659783861834,0.0776282047733,"[0.2969752037307203, 0.3703738536687643, 0.2093874329290139, 0.12326350967150139]",38.0661374792,-80.8302440909,NO
2943,1.5,31.2,-101.5,0.0314479488303,0.132726018226,"[0.35383727780892527, 0.07613235185500486, 0.1806573174068673, 0.3893730529292026]",33.9763548466,-98.0098709651,NO
2944,0.75,42.58,-72.18,0.684362131768,0.0707584087441,"[0.4175955209300497, 0.39892401044580256, 0.16224735862458642, 0.021233109999561347]",38.0661374792,-80.8302440909,NO
2945,1.75,42.58,-72.0,0.680528272813,0.0718322704139,"[0.23548199404315906, 0.27283921047671145, 0.4117887929839529, 0.07989000249617648]",38.0661374792,-80.8302440909,NO
2946,4.0,31.2,-101.58,0.0319111214981,0.135810943391,"[0.31859735151029245, 0.17844522287295803, 0.11719563303673904, 0.38576179258001053]",33.9763548466,-98.0098709651,NO
2947,1.75,32.5,-99.68,0.0117489518985,0.0484515726548,"[0.24094294131199834, 0.5289372140004324, 0.017934267662996054, 0.21218557702457327]",33.9763548466,-98.0098709651,NO
2948,1.75,32.58,-100.4,0.0160714932583,0.0749057459673,"[0.3962494091975471, 0.0915239029518168, 0.18108136569226144, 0.3311453221583747]",33.9763548466,-98.0098709651,NO
2949,2.75,33.78,-94.68,0.0378202787577,0.0635837936613,"[0.37708230336216214, 0.46779756417244317, 0.04712734573929808, 0.10799278672609666]",33.9763548466,-98.0098709651,NO
2950,1.75,32.5,-99.78,0.0123563655972,0.0517634140399,"[0.06404762779986488, 0.3853670951906166, 0.4809312618593865, 0.06965401515013196]",33.9763548466,-98.0098709651,NO
2951,1.5,42.08,-111.8,0.0535257010095,0.605271941597,"[0.04867907707831751, 0.44643440964688896, 0.4334741748486291, 0.07141233842616444]",41.7780094065,-102.512779131,NO
2952,0.75,40.2,-81.0,0.94406482323,0.00933610030255,"[0.2120684275013203, 0.22363213981955257, 0.2313075607285143, 0.33299187195061275]",38.0661374792,-80.8302440909,NO
2953,0.75,34.28,-98.28,0.00054847041327,0.00236926369101,"[0.6550884983766796, 0.10030440497654557, 0.12633334056457993, 0.11827375608219479]",33.9763548466,-98.0098709651,NO
2954,0.75,45.28,-107.0,0.0330384305914,0.748592689907,"[0.28351501780827165, 0.19341158774248882, 0.4715926998825604, 0.05148069456667912]",41.7780094065,-102.512779131,NO
2955,2.75,30.78,-98.18,0.0244160768735,0.0620937423671,"[0.30065733642136555, 0.10477299286651762, 0.28570258909555946, 0.30886708161655735]",33.9763548466,-98.0098709651,NO
2956,1.5,28.7,-97.4,0.0555185889585,0.102303278748,"[0.31022335807791246, 0.28351461197915545, 0.19367114647698716, 0.2125908834659449]",33.9763548466,-98.0098709651,NO
2957,1.0,29.0,-97.18,0.0527755833048,0.096491134189,"[0.4737910421953016, 0.34824848944951864, 0.020184752862386014, 0.15777571549279365]",33.9763548466,-98.0098709651,NO
2958,0.75,30.08,-94.08,0.0812276327511,0.0936839732071,"[0.37771843212147754, 0.03403043209842621, 0.34081951838018115, 0.24743161739991498]",33.9763548466,-98.0098709651,NO
2959,1.75,30.28,-97.78,0.0318772076547,0.0719724601304,"[0.3696146661131088, 0.3114563514779709, 0.15747222742494524, 0.16145675498397513]",33.9763548466,-98.0098709651,NO
2960,0.75,39.0,-104.68,0.016829012691,0.782939545513,"[0.29325772584375925, 0.049964419746547174, 0.34033132954975615, 0.3164465248599374]",41.7780094065,-102.512779131,NO
2961,0.75,46.78,-105.18,0.0357074926272,0.738140455692,"[0.2617680353097033, 0.27267543037973163, 0.2738767284256165, 0.19167980588494854]",41.7780094065,-102.512779131,NO
2962,0.75,31.78,-104.0,0.0424397779378,0.240639192298,"[0.18559733864963654, 0.3913227427211443, 0.2349094491399062, 0.18817046948931307]",33.9763548466,-98.0098709651,NO
2963,1.0,42.78,-97.4,0.0399524399942,0.435075556958,"[0.29705635315779577, 0.17418161268643645, 0.27093167168052146, 0.2578303624752464]",41.7780094065,-102.512779131,NO
2964,0.75,39.78,-104.18,0.0105245914416,0.867656367791,"[0.3257845794126086, 0.25848085540511084, 0.29210985433411085, 0.12362471084816969]",41.7780094065,-102.512779131,NO
2965,2.75,36.38,-100.0,0.0183701825504,0.193234372092,"[0.2564638559708966, 0.4575277131443301, 0.12905656567376864, 0.15695186521100457]",33.9763548466,-98.0098709651,NO
2966,0.75,41.58,-90.5,0.047735925777,0.034986942454,"[0.3255792447536971, 0.4398880203321786, 0.03518708781583939, 0.1993456470982849]",40.1035198561,-92.4233443021,NO
2967,1.0,42.5,-89.18,0.130808703431,0.0655412045347,"[0.33852553956575615, 0.12594800036739637, 0.3018353505727983, 0.23369110949404917]",40.1035198561,-92.4233443021,NO
2968,1.0,35.58,-99.18,0.0100814174037,0.0701965905183,"[0.019931310190702975, 0.15199348736666596, 0.30393624584398177, 0.5241389565986493]",33.9763548466,-98.0098709651,NO
2969,1.0,40.88,-88.58,0.158951007009,0.0554233173719,"[0.1635204434096277, 0.13384140689524665, 0.45447835024923533, 0.2481597994458903]",40.1035198561,-92.4233443021,NO
2970,1.0,34.5,-97.0,0.00436470764997,0.0144080150159,"[0.3486611659790899, 0.25122529575964386, 0.26587061746436413, 0.13424292079690212]",33.9763548466,-98.0098709651,NO
2971,1.75,39.0,-93.08,0.0106511689228,0.0166323435576,"[0.13034839220300107, 0.22294827068933412, 0.3334097514346947, 0.31329358567297005]",40.1035198561,-92.4233443021,NO
2972,1.75,39.38,-94.9,0.0256107689606,0.0803270842136,"[0.2741637179289245, 0.19732454683231834, 0.33643009912488026, 0.19208163611387682]",40.1035198561,-92.4233443021,NO
2973,1.75,38.28,-91.5,0.0328444517479,0.0280287666611,"[0.18192943855857066, 0.3765758453641115, 0.3068841055666085, 0.13461061051070936]",40.1035198561,-92.4233443021,NO
2974,2.5,36.38,-101.4,0.0226674606011,0.320641345344,"[0.1660720802257498, 0.2594248217905795, 0.34442581027180574, 0.23007728771186503]",33.9763548466,-98.0098709651,NO
2975,1.75,39.28,-103.68,0.0119123162495,0.83607053307,"[0.38930057881039654, 0.2618866646779463, 0.09111751907912789, 0.25769523743252937]",41.7780094065,-102.512779131,NO
2976,1.75,37.88,-100.28,0.0227000542198,0.429279928671,"[0.19207272060650235, 0.40839746596826865, 0.27693538034515647, 0.12259443308007265]",41.7780094065,-102.512779131,NO
2977,1.0,39.2,-101.68,0.0129685924784,0.783457326846,"[0.501976366593433, 0.027344933386776227, 0.10908692356473867, 0.361591776455052]",41.7780094065,-102.512779131,NO
2978,2.0,26.88,-80.18,0.526020143566,0.0916205223551,"[0.12646558653872045, 0.22622115944163876, 0.3845144561714041, 0.2627987978482368]",38.0661374792,-80.8302440909,NO
2979,1.0,34.78,-101.78,0.0227493416272,0.208100853861,"[0.41273677462793573, 0.13970207767724813, 0.09600202833910076, 0.35155911935571543]",33.9763548466,-98.0098709651,NO
2980,2.75,34.78,-101.18,0.018975251484,0.159955771043,"[0.36104215804075346, 0.18821045704543665, 0.32301343148179756, 0.1277339534320125]",33.9763548466,-98.0098709651,NO
2981,0.75,38.5,-102.8,0.0161904064794,0.733658366009,"[0.0149067649369773, 0.27341862717301796, 0.40949609708867907, 0.3021785108013256]",41.7780094065,-102.512779131,NO
2982,2.75,32.78,-95.68,0.0229807209394,0.044856207697,"[0.32033537998405853, 0.14582064174020323, 0.4394351504274978, 0.09440882784824045]",33.9763548466,-98.0098709651,NO
2983,1.0,39.0,-101.28,0.0156531179685,0.720137031446,"[0.16087786444174657, 0.3291648368860303, 0.18870147242875313, 0.32125582624346993]",41.7780094065,-102.512779131,NO
2984,1.75,32.78,-100.4,0.0151576634184,0.0732791393454,"[0.12670490694174869, 0.26159759730023685, 0.2725813862460067, 0.3391161095120079]",33.9763548466,-98.0098709651,NO
2985,1.0,34.28,-96.4,0.00933574311682,0.0256957901447,"[0.4414154762632591, 0.046341295715534796, 0.37495589768742177, 0.13728733033378432]",33.9763548466,-98.0098709651,NO
2986,1.0,30.5,-87.28,0.346785745103,0.0954611376844,"[0.3503683416714502, 0.31088654560517864, 0.14843010988709332, 0.19031500283627784]",38.0661374792,-80.8302440909,NO
2987,2.0,33.2,-101.78,0.0240628540372,0.151045654329,"[0.45178038767182616, 0.0980147342037181, 0.04247299380683439, 0.40773188431762125]",33.9763548466,-98.0098709651,NO
2988,1.5,36.5,-104.9,0.0305925698616,0.535208556256,"[0.17309195911479452, 0.5540094042130508, 0.020310040223925314, 0.2525885964482294]",41.7780094065,-102.512779131,NO
2989,2.25,36.7,-101.78,0.0234869135614,0.397074630982,"[0.021114089025930566, 0.13169233100403244, 0.3354927536979052, 0.5117008262721318]",33.9763548466,-98.0098709651,NO
2990,0.75,37.0,-102.58,0.0238747992701,0.501217985591,"[0.23288625430705362, 0.3849817172029152, 0.28566101173429365, 0.0964710167557377]",41.7780094065,-102.512779131,NO
2991,1.75,32.0,-97.08,0.0142263284386,0.0343210605119,"[0.658327375859919, 0.1939712177891805, 0.01319628768752476, 0.1345051186633758]",33.9763548466,-98.0098709651,NO
2992,1.5,36.7,-100.78,0.021639050211,0.303084420893,"[0.19826609606644355, 0.25596020552344406, 0.2519120982235178, 0.2938616001865946]",33.9763548466,-98.0098709651,NO
2993,1.75,32.5,-101.5,0.0243286126622,0.12865544494,"[0.2232743331174886, 0.035714884580878584, 0.23644539859759187, 0.5045653837040409]",33.9763548466,-98.0098709651,NO
2994,0.75,34.08,-101.68,0.0220829534325,0.167041147363,"[0.2654096639605109, 0.26700961114012195, 0.24504199838029012, 0.22253872651907708]",33.9763548466,-98.0098709651,NO
2995,2.75,33.28,-102.18,0.0266432321104,0.177398534961,"[0.026498814479085427, 0.3681908387526577, 0.2691834660125482, 0.3361268807557086]",33.9763548466,-98.0098709651,NO
2996,3.0,32.78,-104.68,0.0419493791014,0.293900479936,"[0.30959463725716496, 0.05204558321544802, 0.4413393543589581, 0.19702042516842896]",33.9763548466,-98.0098709651,NO
2997,2.0,32.28,-104.3,0.041933938642,0.263743899136,"[0.09384842534931945, 0.07563713924874935, 0.4299205239536749, 0.40059391144825635]",33.9763548466,-98.0098709651,NO
2998,1.75,37.2,-104.58,0.0265100853741,0.599609617126,"[0.17839216592696328, 0.261517507958235, 0.2878791961586329, 0.272211129956169]",41.7780094065,-102.512779131,NO
2999,1.5,43.7,-98.5,0.0347237554949,0.598969074339,"[0.35462069889785214, 0.3780036738090324, 0.19184672172166392, 0.0755289055714517]",41.7780094065,-102.512779131,NO
3000,1.5,42.38,-97.58,0.0373947520657,0.451441157663,"[0.13396700114291316, 0.2952119967091319, 0.22116518290474765, 0.3496558192432073]",41.7780094065,-102.512779131,NO
3001,1.25,34.38,-98.58,0.00153062327488,0.00719960673211,"[0.1400279594503724, 0.20883759860714388, 0.18969637456287694, 0.46143806737960674]",33.9763548466,-98.0098709651,NO
3002,0.75,36.28,-98.5,0.0141467681614,0.0967977334122,"[0.35629699166106565, 0.03826191317862875, 0.2884826296728236, 0.316958465487482]",33.9763548466,-98.0098709651,NO
3003,1.0,41.28,-93.58,0.0142325796233,0.0307170848702,"[0.4991056368521556, 0.2124110730835207, 0.05142858285320767, 0.23705470721111593]",40.1035198561,-92.4233443021,NO
3004,1.0,37.5,-94.0,0.0363289386221,0.0696386031568,"[0.5378209033165662, 0.02351099693917468, 0.04898300082851538, 0.3896850989157438]",40.1035198561,-92.4233443021,NO
3005,0.75,47.38,-108.8,0.0530210592007,0.647932149287,"[0.16412299273430964, 0.28138869210686845, 0.4585038233514724, 0.0959844918073494]",41.7780094065,-102.512779131,NO
3006,1.0,45.38,-96.0,0.0656220746007,0.334504442438,"[0.5893650855256938, 0.36700149221540374, 0.005133569367005569, 0.03849985289189694]",40.1035198561,-92.4233443021,NO
3007,0.75,31.2,-103.0,0.0399390386121,0.192781903227,"[0.22502405265759556, 0.20684440450591735, 0.4690426066222744, 0.09908893621421265]",33.9763548466,-98.0098709651,NO
3008,1.75,43.88,-103.58,0.00936501347343,0.913443592205,"[0.08805732019534018, 0.25509082221077667, 0.49329071354257703, 0.16356114405130617]",41.7780094065,-102.512779131,NO
3009,1.5,48.5,-109.8,0.062986742239,0.606063489017,"[0.2816631687103896, 0.1870319439041327, 0.32272109082669054, 0.20858379655878725]",41.7780094065,-102.512779131,NO
3010,2.0,30.28,-104.0,0.0498985932596,0.222781851169,"[0.22646781127125748, 0.31696338143159175, 0.20951413330262816, 0.24705467399452266]",33.9763548466,-98.0098709651,NO
3011,2.0,44.08,-106.68,0.0255291581017,0.791066102708,"[0.19396310161887292, 0.03177838163726015, 0.320519332140861, 0.45373918460300594]",41.7780094065,-102.512779131,NO
3012,1.75,31.0,-104.8,0.049738982621,0.25707555258,"[0.2878183248137442, 0.3128764381158928, 0.17632180825544258, 0.2229834288149205]",33.9763548466,-98.0098709651,NO
3013,2.0,34.5,-78.9,0.870796675124,0.0234043883277,"[0.2294919463338973, 0.10660547181818698, 0.2235764347331859, 0.4403261471147297]",38.0661374792,-80.8302440909,NO
3014,1.75,30.78,-103.0,0.0422825646063,0.190879733688,"[0.1985727826108547, 0.2864081376981892, 0.3242209786444352, 0.1907981010465209]",33.9763548466,-98.0098709651,NO
3015,2.0,35.88,-102.4,0.025649411904,0.349474971735,"[0.37836780871331366, 0.0692368351768271, 0.10107838200180257, 0.4513169741080566]",33.9763548466,-98.0098709651,NO
3016,2.0,36.0,-102.0,0.0243068409467,0.329671201926,"[0.2252657840214541, 0.0487357178559997, 0.28424746095203834, 0.4417510371705079]",33.9763548466,-98.0098709651,NO
3017,3.0,34.88,-102.28,0.0255329005678,0.253915150811,"[0.4554403158011524, 0.0024197066713927923, 0.3316576305141042, 0.21048234701335067]",33.9763548466,-98.0098709651,NO
3018,3.0,46.58,-107.3,0.0419499067554,0.702605889678,"[0.2985789290134263, 0.24046457292236353, 0.4419456433202749, 0.019010854743935202]",41.7780094065,-102.512779131,NO
3019,3.5,35.2,-101.78,0.023012854103,0.236648711757,"[0.15658561917786118, 0.43038425593937296, 0.29998935166767937, 0.11304077321508658]",33.9763548466,-98.0098709651,NO
3020,1.0,35.2,-101.9,0.0236275989011,0.246634718619,"[0.10697457500774751, 0.21372545557820774, 0.4988670732696386, 0.1804328961444062]",33.9763548466,-98.0098709651,NO
3021,0.75,41.08,-105.4,0.0124312799532,0.870292992481,"[0.44740785195242133, 0.1268916551600683, 0.3356557959161462, 0.09004469697136423]",41.7780094065,-102.512779131,NO
3022,1.0,42.78,-105.8,0.0156848170319,0.856735914856,"[0.07894009862219016, 0.2510710745481645, 0.3170173167053137, 0.3529715101243317]",41.7780094065,-102.512779131,NO
3023,2.0,43.28,-106.8,0.0235455004692,0.799577827597,"[0.18914209076158134, 0.3801307830921664, 0.11712800628079922, 0.313599119865453]",41.7780094065,-102.512779131,NO
3024,1.5,40.0,-102.0,0.00667177967211,0.90288404949,"[0.21702953245343834, 0.02193348498121001, 0.4374367579319095, 0.3236002246334421]",41.7780094065,-102.512779131,NO
3025,1.0,40.08,-101.5,0.00784768160284,0.882795732252,"[0.07686018598267691, 0.13928126953401673, 0.7064058504135906, 0.07745269406971571]",41.7780094065,-102.512779131,NO
3026,1.5,40.2,-101.18,0.008720865378,0.869015675323,"[0.3664417212007694, 0.2385339666231021, 0.3064347548391355, 0.08858955733699295]",41.7780094065,-102.512779131,NO
3027,2.5,41.28,-103.5,0.00220443074595,0.974671453795,"[0.13654544561463242, 0.30637400859307634, 0.3073462887210323, 0.2497342570712589]",41.7780094065,-102.512779131,NO
3028,0.75,40.58,-102.18,0.00308831572973,0.958617683046,"[0.09346115116627343, 0.08146463575192098, 0.42373455614095934, 0.4013396569408462]",41.7780094065,-102.512779131,NO
3029,2.5,33.08,-101.78,0.024367885985,0.149166786917,"[0.2543655796520045, 0.34389036684483076, 0.1851941641810041, 0.21654988932216054]",33.9763548466,-98.0098709651,NO
3030,0.75,44.88,-89.58,0.157222586998,0.10919011461,"[0.7586256548562349, 0.08561776889468128, 0.0984925647787908, 0.05726401147029296]",40.1035198561,-92.4233443021,NO
3031,2.0,42.0,-91.68,0.0275302681261,0.0312073789321,"[0.15261920571472845, 0.09576336716118321, 0.23450753999249793, 0.5171098871315903]",40.1035198561,-92.4233443021,NO
3032,1.75,35.0,-101.68,0.0223087929259,0.213998144483,"[0.3497219901491602, 0.04511141274360169, 0.4297291842073373, 0.17543741289990086]",33.9763548466,-98.0098709651,NO
